hotel_name,price_per_night,timestamp
SeaSense Boutique Hotel, 122,2019-04-27 21:20:01.357807
Tropical Attitude, 102,2019-04-27 21:20:01.357807
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-27 21:20:01.357807
Sugar Beach Mauritius, 190,2019-04-27 21:20:01.357807
Solana Beach, 82,2019-04-27 21:20:01.357807
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-27 21:20:01.357807
Outrigger Mauritius Beach Resort, 163,2019-04-27 21:20:01.357807
Mauricia Beachcomber Resort & Spa, 218,2019-04-27 21:20:01.357807
Merville Beach Hotel, 135,2019-04-27 21:20:01.357807
LUX* Grand Gaube, 284,2019-04-27 21:20:01.357807
Zilwa Attitude, 164,2019-04-27 21:20:01.357807
The Residence Mauritius, 188,2019-04-27 21:20:01.357807
Hilton Mauritius Resort & Spa, 244,2019-04-27 21:20:01.357807
The Bay, 150,2019-04-27 21:20:01.357807
Anelia Resort & Spa, 153,2019-04-27 21:20:01.357807
LUX* Belle Mare,0,2019-04-27 21:20:01.357807
Sands Suites Resort & Spa, 233,2019-04-27 21:20:01.357807
Coral Azur Beach Resort, 164,2019-04-27 21:20:01.357807
La Pirogue Mauritius, 378,2019-04-27 21:20:01.357807
Seapoint Boutique Hotel, 245,2019-04-27 21:20:01.357807
LUX* Le Morne, 429,2019-04-27 21:20:01.357807
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-27 21:20:01.357807
Long Beach Mauritius, 401,2019-04-27 21:20:01.357807
"The Westin Turtle Bay Resort & Spa, Mauritius", 298,2019-04-27 21:20:01.357807
InterContinental Mauritius Resort Balaclava Fort, 481,2019-04-27 21:20:01.357807
Pereybere Hotel & Spa, 570,2019-04-27 21:20:01.357807
Ambre A Sun Resort, 338,2019-04-27 21:20:01.357807
Salt of Palmar,0,2019-04-27 21:20:01.357807
Coin de Mire Attitude, 69,2019-04-27 21:20:01.357807
Hotel Riu Le Morne,0,2019-04-27 21:20:01.357807
