hotel_name,price_per_night,timestamp
The Saguaro Palm Springs, 449,2019-04-19 02:05:01.160277
7 Springs Inn & Suites, 202,2019-04-19 02:05:01.160277
Ace Hotel & Swim Club, 425,2019-04-19 02:05:01.160277
Hilton Palm Springs, 279,2019-04-19 02:05:01.160277
The Palm Springs Hotel, 435,2019-04-19 02:05:01.160277
Ingleside Inn, 456,2019-04-19 02:05:01.160277
Kimpton Rowan Palm Springs Hotel, 463,2019-04-19 02:05:01.160277
Hotel California, 195,2019-04-19 02:05:01.160277
Oasis Villa Resort, 251,2019-04-19 02:05:01.160277
A Place in the Sun Garden Hotel, 179,2019-04-19 02:05:01.160277
Korakia Pensione, 437,2019-04-19 02:05:01.160277
Desert Riviera Hotel, 236,2019-04-19 02:05:01.160277
"Triada Palm Springs, Autograph Collection", 415,2019-04-19 02:05:01.160277
The Westcott, 282,2019-04-19 02:05:01.160277
The Rossi Hotel, 251,2019-04-19 02:05:01.160277
The Saguaro Palm Springs, 449,2019-04-19 02:05:01.160277
Best Western Plus Las Brisas Hotel, 274,2019-04-19 02:05:01.160277
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-19 02:05:01.160277
Vagabond Inn Palm Springs, 124,2019-04-19 02:05:01.160277
Hotel ZOSO, 258,2019-04-19 02:05:01.160277
Best Western Inn at Palm Springs, 142,2019-04-19 02:05:01.160277
Courtyard by Marriott Palm Springs, 325,2019-04-19 02:05:01.160277
Villa Royale, 203,2019-04-19 02:05:01.160277
L'Horizon Resort & Spa, 691,2019-04-19 02:05:01.160277
The Weekend, 584,2019-04-19 02:05:01.160277
Palm Canyon Resort & Spa,0,2019-04-19 02:05:01.160277
Palm Mountain Resort & Spa,0,2019-04-19 02:05:01.160277
Days Inn by Wyndham Palm Springs,0,2019-04-19 02:05:01.160277
Motel 6 Palm Springs Downtown,0,2019-04-19 02:05:01.160277
Marquis Villas Resort,0,2019-04-19 02:05:01.160277
Knights Inn Palm Springs,0,2019-04-19 02:05:01.160277
