price_per_night,timestamp
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 879,2019-04-20 16:02:01.455611
 879,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
" 1,930",2019-04-20 16:02:01.455611
" 1,930",2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
" 2,072",2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 805,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 879,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
" 1,930",2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
 880,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
0,2019-04-20 16:02:01.455611
