platform_name,price_per_night
Hotels.com, 874
Hotels.com, 874
, 874
, 874
, 874
, 874
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 874
, 874
, 874
,0
,0
,0
,0
,0
,0
, 874
, 874
,0
,0
,0
, 870
, 870
,0
,0
,0
," 1,919"
," 1,919"
,0
,0
,0
, 874
, 874
,0
,0
,0
, 874
, 874
,0
,0
, 874
, 874
, 874
,0
, 874
, 874
, 874
,0
,0
,0
," 2,086"
,0
,0
,0
, 874
,0
,0
,0
, 870
,0
,0
,0
," 1,919"
,0
,0
,0
, 874
,0
,0
,0
, 874
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
