hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-25 06:20:01.048127
7 Springs Inn & Suites,0,2019-04-25 06:20:01.048127
Ace Hotel & Swim Club, 493,2019-04-25 06:20:01.048127
Kimpton Rowan Palm Springs Hotel,0,2019-04-25 06:20:01.048127
The Palm Springs Hotel, 407,2019-04-25 06:20:01.048127
Oasis Villa Resort,0,2019-04-25 06:20:01.048127
The Saguaro Palm Springs, 341,2019-04-25 06:20:01.048127
A Place in the Sun Garden Hotel, 181,2019-04-25 06:20:01.048127
Korakia Pensione, 425,2019-04-25 06:20:01.048127
"Triada Palm Springs, Autograph Collection", 489,2019-04-25 06:20:01.048127
The Westcott, 285,2019-04-25 06:20:01.048127
The Rossi Hotel, 254,2019-04-25 06:20:01.048127
The Saguaro Palm Springs, 341,2019-04-25 06:20:01.048127
Best Western Plus Las Brisas Hotel, 275,2019-04-25 06:20:01.048127
Palm Canyon Resort & Spa, 234,2019-04-25 06:20:01.048127
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-25 06:20:01.048127
Vagabond Inn Palm Springs, 125,2019-04-25 06:20:01.048127
Quality Inn Palm Springs Downtown, 162,2019-04-25 06:20:01.048127
Palm Mountain Resort & Spa, 195,2019-04-25 06:20:01.048127
Hotel ZOSO, 234,2019-04-25 06:20:01.048127
Infusion Beach Club, 160,2019-04-25 06:20:01.048127
Motel 6 Palm Springs Downtown, 133,2019-04-25 06:20:01.048127
Best Western Inn at Palm Springs, 143,2019-04-25 06:20:01.048127
Days Inn by Wyndham Palm Springs, 103,2019-04-25 06:20:01.048127
Courtyard by Marriott Palm Springs, 377,2019-04-25 06:20:01.048127
Marquis Villas Resort, 225,2019-04-25 06:20:01.048127
Villa Royale, 398,2019-04-25 06:20:01.048127
Knights Inn Palm Springs, 97,2019-04-25 06:20:01.048127
Desert Isle of Palm Springs,0,2019-04-25 06:20:01.048127
L'Horizon Resort & Spa, 698,2019-04-25 06:20:01.048127
The Weekend, 587,2019-04-25 06:20:01.048127
Hilton Palm Springs, 282,2019-04-25 06:20:01.048127
