hotel_name,price_per_night,timestamp
The St. Regis Bali Resort, 479,2019-04-24 08:20:01.512745
INAYA Putri Bali Resort, 126,2019-04-24 08:20:01.512745
"The Westin Resort Nusa Dua, Bali", 133,2019-04-24 08:20:01.512745
Grand Hyatt Bali, 127,2019-04-24 08:20:01.512745
Ayodya Resort Bali, 98,2019-04-24 08:20:01.512745
Melia Bali, 110,2019-04-24 08:20:01.512745
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 135,2019-04-24 08:20:01.512745
Sofitel Bali Nusa Dua Beach Resort, 172,2019-04-24 08:20:01.512745
Nusa Dua Beach Hotel & Spa, 117,2019-04-24 08:20:01.512745
The Bale, 237,2019-04-24 08:20:01.512745
Bali Nusa Dua Hotel, 93,2019-04-24 08:20:01.512745
The Grand Bali Nusa Dua, 63,2019-04-24 08:20:01.512745
Hilton Bali Resort, 132,2019-04-24 08:20:01.512745
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-24 08:20:01.512745
Mahogany Hotel, 37,2019-04-24 08:20:01.512745
Mulia Resort, 202,2019-04-24 08:20:01.512745
Tanadewa Luxury Villas & Spa, 127,2019-04-24 08:20:01.512745
Courtyard Bali Nusa Dua Resort, 96,2019-04-24 08:20:01.512745
Amarterra Villas Bali Nusa Dua - MGallery Collection, 266,2019-04-24 08:20:01.512745
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-24 08:20:01.512745
Samabe Bali Suites & Villas, 354,2019-04-24 08:20:01.512745
Marriott’s Bali Nusa Dua Gardens, 149,2019-04-24 08:20:01.512745
Puri Clinton Home Stay, 21,2019-04-24 08:20:01.512745
Kubu Garden, 33,2019-04-24 08:20:01.512745
Ellie's, 21,2019-04-24 08:20:01.512745
The St. Regis Bali Resort, 479,2019-04-24 08:20:01.512745
The Ritz-Carlton Bali, 527,2019-04-24 08:20:01.512745
The Mulia, 382,2019-04-24 08:20:01.512745
Mulia Villas, 451,2019-04-24 08:20:01.512745
Awarta Nusa Dua Luxury Villas & Spa, 396,2019-04-24 08:20:01.512745
Aman Villas at Nusa Dua," 2,710",2019-04-24 08:20:01.512745
