hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 416,2019-04-28 11:20:01.493919
Seehotel Pilatus, 200,2019-04-28 11:20:01.493919
Hotel Balm Meggen, 220,2019-04-28 11:20:01.493919
Seehotel Sternen Horw, 260,2019-04-28 11:20:01.493919
Hotel-Restaurant Felmis, 135,2019-04-28 11:20:01.493919
Boutique Hotel Schluessel, 327,2019-04-28 11:20:01.493919
Krone Buochs - Hotel & Restaurant, 125,2019-04-28 11:20:01.493919
Seerausch Swiss Quality Hotel, 150,2019-04-28 11:20:01.493919
Hotel Bellevue Luzern, 161,2019-04-28 11:20:01.493919
Hotel Beau Rivage, 259,2019-04-28 11:20:01.493919
Seehotel Kastanienbaum, 203,2019-04-28 11:20:01.493919
Hotel Roggerli, 212,2019-04-28 11:20:01.493919
Hotel Winkelried, 175,2019-04-28 11:20:01.493919
Hotel Gerbi, 286,2019-04-28 11:20:01.493919
Hotel Central am See, 174,2019-04-28 11:20:01.493919
Hotel Alexander, 318,2019-04-28 11:20:01.493919
Hotel Friedheim, 239,2019-04-28 11:20:01.493919
Hotel Bergsonne, 144,2019-04-28 11:20:01.493919
Hotel Stanserhof, 162,2019-04-28 11:20:01.493919
Wellness Hotel Rossli Weggis, 299,2019-04-28 11:20:01.493919
Hotel Rigi Kaltbad, 312,2019-04-28 11:20:01.493919
Hotel Roessli, 154,2019-04-28 11:20:01.493919
Hotel Schweizerhof, 148,2019-04-28 11:20:01.493919
Hotel Restaurant Burestadl, 104,2019-04-28 11:20:01.493919
Wellness Hotel Graziella, 144,2019-04-28 11:20:01.493919
Seehotel Hermitage Luzern, 429,2019-04-28 11:20:01.493919
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-28 11:20:01.493919
Park Hotel Vitznau, 958,2019-04-28 11:20:01.493919
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-28 11:20:01.493919
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-28 11:20:01.493919
