hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 176,2019-04-21 02:20:01.887456
Windjammer Landing Villa Beach Resort, 160,2019-04-21 02:20:01.887456
Coco Palm Resort, 104,2019-04-21 02:20:01.887456
St. James's Club Morgan Bay, 414,2019-04-21 02:20:01.887456
La Haut Resort, 114,2019-04-21 02:20:01.887456
Anse Chastanet, 482,2019-04-21 02:20:01.887456
Bay Gardens Hotel, 113,2019-04-21 02:20:01.887456
Hummingbird Beach Resort, 167,2019-04-21 02:20:01.887456
Fond Doux Plantation & Resort, 176,2019-04-21 02:20:01.887456
"The Harbor Club St. Lucia, Curio Collection by Hilton", 226,2019-04-21 02:20:01.887456
Villa Beach Cottages, 219,2019-04-21 02:20:01.887456
Marigot Bay Resort and Marina, 372,2019-04-21 02:20:01.887456
Cap Maison, 429,2019-04-21 02:20:01.887456
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 257,2019-04-21 02:20:01.887456
Boucan by Hotel Chocolat, 249,2019-04-21 02:20:01.887456
Bay Gardens Beach Resort, 300,2019-04-21 02:20:01.887456
Ti Kaye Resort & Spa, 170,2019-04-21 02:20:01.887456
Bay Gardens Hotel, 113,2019-04-21 02:20:01.887456
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 167,2019-04-21 02:20:01.887456
Bel Jou Hotel, 248,2019-04-21 02:20:01.887456
The Ginger Lily Hotel, 107,2019-04-21 02:20:01.887456
Bay Gardens Inn, 96,2019-04-21 02:20:01.887456
Calabash Cove Resort and Spa, 332,2019-04-21 02:20:01.887456
Tet Rouge Resort, 303,2019-04-21 02:20:01.887456
Oasis Marigot, 177,2019-04-21 02:20:01.887456
Jade Mountain Resort," 1,299",2019-04-21 02:20:01.887456
"Sugar Beach, A Viceroy Resort", 782,2019-04-21 02:20:01.887456
Ladera Resort, 689,2019-04-21 02:20:01.887456
The Landings Resort & Spa, 566,2019-04-21 02:20:01.887456
Stonefield Villa Resort, 579,2019-04-21 02:20:01.887456
Royalton Saint Lucia, 984,2019-04-21 02:20:01.887456
East Winds, 705,2019-04-21 02:20:01.887456
