hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-30 02:20:02.350769
Somerset Inn, 72,2019-04-30 02:20:02.350769
Hotel Octave, 202,2019-04-30 02:20:02.350769
The Somerset Hotel, 132,2019-04-30 02:20:02.350769
Sala Boutique Hotel, 121,2019-04-30 02:20:02.350769
Samann Grand, 137,2019-04-30 02:20:02.350769
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-30 02:20:02.350769
The Avenue and Spa, 65,2019-04-30 02:20:02.350769
Hotel Unima Grand, 73,2019-04-30 02:20:02.350769
Surf View Raalhugandu, 87,2019-04-30 02:20:02.350769
The Beehive, 110,2019-04-30 02:20:02.350769
Champa Central Hotel, 94,2019-04-30 02:20:02.350769
Paralian Hulhumale, 81,2019-04-30 02:20:02.350769
Novina, 70,2019-04-30 02:20:02.350769
Vinorva Maldives, 55,2019-04-30 02:20:02.350769
Athiriveli, 51,2019-04-30 02:20:02.350769
House Clover, 84,2019-04-30 02:20:02.350769
LVIS boutique, 110,2019-04-30 02:20:02.350769
Maagiri Hotel, 192,2019-04-30 02:20:02.350769
City King, 63,2019-04-30 02:20:02.350769
Skai Lodge, 76,2019-04-30 02:20:02.350769
Six in One, 82,2019-04-30 02:20:02.350769
The Park House, 92,2019-04-30 02:20:02.350769
Mookai Suites, 101,2019-04-30 02:20:02.350769
Marble Hotel, 77,2019-04-30 02:20:02.350769
Coral Hotel & Spa, 43,2019-04-30 02:20:02.350769
Mookai Hotel, 83,2019-04-30 02:20:02.350769
Kaani Lodge, 48,2019-04-30 02:20:02.350769
Heritance Aarah," 1,370",2019-04-30 02:20:02.350769
The Melrose Hotel,0,2019-04-30 02:20:02.350769
