hotel_name,price_per_night,timestamp
Surf View Raalhugandu,0,2019-04-24 10:20:01.373095
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-24 10:20:01.373095
Somerset Inn, 63,2019-04-24 10:20:01.373095
Hotel Octave, 202,2019-04-24 10:20:01.373095
The Somerset Hotel, 131,2019-04-24 10:20:01.373095
Samann Grand, 137,2019-04-24 10:20:01.373095
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-24 10:20:01.373095
Hotel Unima Grand,0,2019-04-24 10:20:01.373095
The Beehive, 110,2019-04-24 10:20:01.373095
Novina,0,2019-04-24 10:20:01.373095
Vinorva Maldives,0,2019-04-24 10:20:01.373095
Paralian Hulhumale,0,2019-04-24 10:20:01.373095
Athiriveli,0,2019-04-24 10:20:01.373095
Maagiri Hotel, 193,2019-04-24 10:20:01.373095
House Clover, 84,2019-04-24 10:20:01.373095
City King, 62,2019-04-24 10:20:01.373095
Skai Lodge, 77,2019-04-24 10:20:01.373095
Six in One,0,2019-04-24 10:20:01.373095
Mookai Suites,0,2019-04-24 10:20:01.373095
Marble Hotel,0,2019-04-24 10:20:01.373095
Coral Hotel & Spa,0,2019-04-24 10:20:01.373095
Mookai Hotel, 83,2019-04-24 10:20:01.373095
Moodhu Surf House, 60,2019-04-24 10:20:01.373095
Heritance Aarah," 1,371",2019-04-24 10:20:01.373095
Sala Boutique Hotel,0,2019-04-24 10:20:01.373095
The Avenue and Spa,0,2019-04-24 10:20:01.373095
Champa Central Hotel,0,2019-04-24 10:20:01.373095
Surf View Raalhugandu,0,2019-04-24 10:20:01.373095
The Melrose Hotel,0,2019-04-24 10:20:01.373095
LVIS boutique,0,2019-04-24 10:20:01.373095
Kaani Lodge,0,2019-04-24 10:20:01.373095
