hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,0,2019-04-30 04:13:02.049275
Seehotel Hermitage Luzern, 429,2019-04-30 04:13:02.049275
Seehotel Pilatus, 229,2019-04-30 04:13:02.049275
Hotel Balm Meggen, 220,2019-04-30 04:13:02.049275
Seehotel Sternen Horw, 260,2019-04-30 04:13:02.049275
Hotel-Restaurant Felmis, 135,2019-04-30 04:13:02.049275
Boutique Hotel Schluessel, 327,2019-04-30 04:13:02.049275
Seeblick Hohenhotel, 208,2019-04-30 04:13:02.049275
Hotel Seeburg, 201,2019-04-30 04:13:02.049275
Seerausch Swiss Quality Hotel, 222,2019-04-30 04:13:02.049275
Hotel Beau Rivage, 251,2019-04-30 04:13:02.049275
Hotel Bellevue Luzern, 161,2019-04-30 04:13:02.049275
Seehotel Kastanienbaum, 203,2019-04-30 04:13:02.049275
Hotel Roggerli, 212,2019-04-30 04:13:02.049275
Hotel Winkelried, 175,2019-04-30 04:13:02.049275
Hotel Gerbi, 350,2019-04-30 04:13:02.049275
Hotel Central am See, 174,2019-04-30 04:13:02.049275
Hotel Alexander, 318,2019-04-30 04:13:02.049275
Hotel Bergsonne, 155,2019-04-30 04:13:02.049275
Hotel Stanserhof, 162,2019-04-30 04:13:02.049275
Wellness Hotel Rossli Weggis, 241,2019-04-30 04:13:02.049275
Gasthaus Tuebli Gersau, 145,2019-04-30 04:13:02.049275
Hotel Rigi Kaltbad, 312,2019-04-30 04:13:02.049275
Hotel Roessli, 154,2019-04-30 04:13:02.049275
Hotel Schweizerhof, 160,2019-04-30 04:13:02.049275
Hotel Restaurant Burestadl, 104,2019-04-30 04:13:02.049275
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-30 04:13:02.049275
Park Hotel Vitznau," 1,943",2019-04-30 04:13:02.049275
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-30 04:13:02.049275
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-30 04:13:02.049275
