hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 369,2019-04-20 15:30:19.749813
Somerset Inn, 69,2019-04-20 15:30:19.749813
Hotel Octave, 113,2019-04-20 15:30:19.749813
The Somerset Hotel, 130,2019-04-20 15:30:19.749813
Sala Boutique Hotel, 121,2019-04-20 15:30:19.749813
Samann Grand, 136,2019-04-20 15:30:19.749813
"Hotel Jen Male, Maldives by Shangri-La", 185,2019-04-20 15:30:19.749813
The Avenue and Spa, 45,2019-04-20 15:30:19.749813
Hotel Unima Grand, 72,2019-04-20 15:30:19.749813
Champa Central Hotel, 93,2019-04-20 15:30:19.749813
Surf View Raalhugandu, 87,2019-04-20 15:30:19.749813
Novina, 53,2019-04-20 15:30:19.749813
The Beehive, 110,2019-04-20 15:30:19.749813
The Melrose Hotel, 49,2019-04-20 15:30:19.749813
Vinorva Maldives, 54,2019-04-20 15:30:19.749813
Athiriveli, 51,2019-04-20 15:30:19.749813
LVIS boutique, 109,2019-04-20 15:30:19.749813
Maagiri Hotel, 188,2019-04-20 15:30:19.749813
Paralian Hulhumale, 100,2019-04-20 15:30:19.749813
House Clover, 75,2019-04-20 15:30:19.749813
City King, 61,2019-04-20 15:30:19.749813
Skai Lodge, 76,2019-04-20 15:30:19.749813
Six in One, 81,2019-04-20 15:30:19.749813
The Park House, 91,2019-04-20 15:30:19.749813
Mookai Suites, 83,2019-04-20 15:30:19.749813
Marble Hotel, 77,2019-04-20 15:30:19.749813
Coral Hotel & Spa, 42,2019-04-20 15:30:19.749813
Mookai Hotel, 89,2019-04-20 15:30:19.749813
Kaani Lodge, 47,2019-04-20 15:30:19.749813
Heritance Aarah," 1,364",2019-04-20 15:30:19.749813
