hotel_name,price_per_night,timestamp
Anse Chastanet, 484,2019-04-30 08:13:01.629514
St. James's Club Morgan Bay, 416,2019-04-30 08:13:01.629514
Coco Palm Resort, 105,2019-04-30 08:13:01.629514
La Haut Resort, 104,2019-04-30 08:13:01.629514
The Landings Resort & Spa, 455,2019-04-30 08:13:01.629514
Hummingbird Beach Resort, 217,2019-04-30 08:13:01.629514
Marigot Beach Club and Dive Resort,0,2019-04-30 08:13:01.629514
Fond Doux Plantation & Resort, 337,2019-04-30 08:13:01.629514
Villa Beach Cottages, 220,2019-04-30 08:13:01.629514
Anse Chastanet, 484,2019-04-30 08:13:01.629514
Boucan by Hotel Chocolat, 250,2019-04-30 08:13:01.629514
"The Harbor Club St. Lucia, Curio Collection by Hilton", 141,2019-04-30 08:13:01.629514
Royalton Saint Lucia, 514,2019-04-30 08:13:01.629514
Bay Gardens Beach Resort, 156,2019-04-30 08:13:01.629514
Mystique Royal St Lucia, 258,2019-04-30 08:13:01.629514
Stonefield Villa Resort, 436,2019-04-30 08:13:01.629514
Marigot Bay Resort and Marina, 374,2019-04-30 08:13:01.629514
Bay Gardens Hotel, 113,2019-04-30 08:13:01.629514
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-30 08:13:01.629514
Ti Kaye Resort & Spa, 224,2019-04-30 08:13:01.629514
Cap Maison, 431,2019-04-30 08:13:01.629514
Bel Jou Hotel, 226,2019-04-30 08:13:01.629514
Bay Gardens Inn, 107,2019-04-30 08:13:01.629514
Calabash Cove Resort and Spa, 355,2019-04-30 08:13:01.629514
Tet Rouge Resort, 284,2019-04-30 08:13:01.629514
The Ginger Lily Hotel, 107,2019-04-30 08:13:01.629514
Jade Mountain Resort," 1,305",2019-04-30 08:13:01.629514
"Sugar Beach, A Viceroy Resort", 786,2019-04-30 08:13:01.629514
Ladera Resort, 693,2019-04-30 08:13:01.629514
East Winds, 709,2019-04-30 08:13:01.629514
Windjammer Landing Villa Beach Resort,0,2019-04-30 08:13:01.629514
Oasis Marigot,0,2019-04-30 08:13:01.629514
