hotel_name,price_per_night,timestamp
Jamaica Inn, 356,2019-04-26 19:20:01.842135
Reggae Hostel Ocho Rios, 45,2019-04-26 19:20:01.842135
The Blue House Boutique Bed & Breakfast, 184,2019-04-26 19:20:01.842135
Silver Seas Resort Hotel, 82,2019-04-26 19:20:01.842135
Kaz Kreol Beach Lodge, 66,2019-04-26 19:20:01.842135
Chrisanns Beach Resort, 98,2019-04-26 19:20:01.842135
Pineapple Court Hotel, 82,2019-04-26 19:20:01.842135
Tina's Guest House, 26,2019-04-26 19:20:01.842135
The Lion House Jamaica, 41,2019-04-26 19:20:01.842135
Little Shaw Park Guest House, 42,2019-04-26 19:20:01.842135
Ocean Sands, 66,2019-04-26 19:20:01.842135
Columbus Heights, 122,2019-04-26 19:20:01.842135
Casa De Shalom, 94,2019-04-26 19:20:01.842135
Whispering Seas Jamaica, 247,2019-04-26 19:20:01.842135
Rita's Home away from Home, 51,2019-04-26 19:20:01.842135
Shaw Park Beach Hotel & Spa, 260,2019-04-26 19:20:01.842135
Fisherman's Point Resort, 80,2019-04-26 19:20:01.842135
Executive Mammee Bay Hotel, 74,2019-04-26 19:20:01.842135
Casahun B&B, 55,2019-04-26 19:20:01.842135
Seaview Villa 1, 357,2019-04-26 19:20:01.842135
Wizzy Apartment, 53,2019-04-26 19:20:01.842135
Marine View Hotel, 78,2019-04-26 19:20:01.842135
Executive Shaw Park Guesthouse, 96,2019-04-26 19:20:01.842135
Home From Home JA Community Living, 46,2019-04-26 19:20:01.842135
Moon Palace Jamaica, 493,2019-04-26 19:20:01.842135
Hibiscus Lodge Hotel,0,2019-04-26 19:20:01.842135
Sand Castles Resort,0,2019-04-26 19:20:01.842135
Village Hotel,0,2019-04-26 19:20:01.842135
Turtle Beach Towers, 153,2019-04-26 19:20:01.842135
Sky Castles,0,2019-04-26 19:20:01.842135
