hotel_name,price_per_night,timestamp
The Inn on the Mile, 252,2019-04-24 17:20:01.354796
Travelodge Edinburgh Central Princes Street, 153,2019-04-24 17:20:01.354796
Travelodge Edinburgh Central, 164,2019-04-24 17:20:01.354796
Travelodge Edinburgh Central Waterloo Place Hotel, 257,2019-04-24 17:20:01.354796
The Principal Edinburgh George Street, 354,2019-04-24 17:20:01.354796
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-24 17:20:01.354796
Travelodge Edinburgh Cameron Toll, 142,2019-04-24 17:20:01.354796
Apex Grassmarket Hotel, 225,2019-04-24 17:20:01.354796
Murrayfield Hotel and House, 162,2019-04-24 17:20:01.354796
Novotel Edinburgh Park, 105,2019-04-24 17:20:01.354796
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-24 17:20:01.354796
B+B Edinburgh, 363,2019-04-24 17:20:01.354796
The Balmoral Hotel, 330,2019-04-24 17:20:01.354796
Travelodge Edinburgh Central Queen Street, 153,2019-04-24 17:20:01.354796
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-24 17:20:01.354796
The Edinburgh Grand, 316,2019-04-24 17:20:01.354796
Ibis Edinburgh Centre Royal Mile, 155,2019-04-24 17:20:01.354796
Ibis Edinburgh Centre South Bridge, 194,2019-04-24 17:20:01.354796
The Scotsman Hotel, 314,2019-04-24 17:20:01.354796
Leonardo Boutique Hotel Simpson Edinburgh, 247,2019-04-24 17:20:01.354796
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-24 17:20:01.354796
Best Western Kings Manor Hotel, 120,2019-04-24 17:20:01.354796
Apex Waterloo Place Hotel, 258,2019-04-24 17:20:01.354796
Holiday Inn Express Edinburgh - Leith Waterfront, 148,2019-04-24 17:20:01.354796
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-24 17:20:01.354796
Courtyard by Marriott Edinburgh, 227,2019-04-24 17:20:01.354796
DoubleTree by Hilton Hotel Edinburgh City Centre, 233,2019-04-24 17:20:01.354796
Hilton Edinburgh Carlton, 233,2019-04-24 17:20:01.354796
The Chester Residence, 601,2019-04-24 17:20:01.354796
"Radisson Blu Hotel, Edinburgh City Centre",0,2019-04-24 17:20:01.354796
Old Town Chambers,0,2019-04-24 17:20:01.354796
