hotel_name,price_per_night,timestamp
Southern Sun Abu Dhabi, 62,2019-04-27 22:20:01.292297
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-27 22:20:01.292297
Jumeirah at Etihad Towers, 162,2019-04-27 22:20:01.292297
Emirates Palace, 292,2019-04-27 22:20:01.292297
"Radisson Blu Hotel, Abu Dhabi Yas Island", 69,2019-04-27 22:20:01.292297
Yas Hotel Abu Dhabi, 110,2019-04-27 22:20:01.292297
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-27 22:20:01.292297
Centro Yas Island, 48,2019-04-27 22:20:01.292297
"Park Inn by Radisson, Abu Dhabi Yas Island", 52,2019-04-27 22:20:01.292297
The St. Regis Abu Dhabi, 149,2019-04-27 22:20:01.292297
InterContinental Abu Dhabi, 83,2019-04-27 22:20:01.292297
Aloft Abu Dhabi, 43,2019-04-27 22:20:01.292297
Beach Rotana Abu Dhabi, 73,2019-04-27 22:20:01.292297
Yas Island Rotana, 69,2019-04-27 22:20:01.292297
Hilton Capital Grand Abu Dhabi, 67,2019-04-27 22:20:01.292297
Sheraton Abu Dhabi Hotel & Resort, 79,2019-04-27 22:20:01.292297
Saadiyat Rotana Resort & Villas, 185,2019-04-27 22:20:01.292297
Le Royal Meridien Abu Dhabi, 77,2019-04-27 22:20:01.292297
Holiday Inn Abu Dhabi, 41,2019-04-27 22:20:01.292297
Cristal Hotel Abu Dhabi, 55,2019-04-27 22:20:01.292297
Al Raha Beach Hotel," 1,629",2019-04-27 22:20:01.292297
Eastern Mangroves Hotel & Spa By Anantara,0,2019-04-27 22:20:01.292297
Khalidiya Palace Rayhaan by Rotana,0,2019-04-27 22:20:01.292297
Corniche Hotel Abu Dhabi,0,2019-04-27 22:20:01.292297
"The Ritz-Carlton Abu Dhabi, Grand Canal",0,2019-04-27 22:20:01.292297
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche",0,2019-04-27 22:20:01.292297
Premier Inn Abu Dhabi Capital Centre Hotel,0,2019-04-27 22:20:01.292297
City Seasons Al Hamra Hotel,0,2019-04-27 22:20:01.292297
Royal Rose Hotel,0,2019-04-27 22:20:01.292297
Novotel Abu Dhabi Al Bustan,0,2019-04-27 22:20:01.292297
