hotel_name,price_per_night,timestamp
The Palm Springs Hotel, 407,2019-04-25 01:20:01.025044
7 Springs Inn & Suites, 203,2019-04-25 01:20:01.025044
Korakia Pensione, 425,2019-04-25 01:20:01.025044
Oasis Villa Resort, 254,2019-04-25 01:20:01.025044
A Place in the Sun Garden Hotel, 181,2019-04-25 01:20:01.025044
The Westcott, 286,2019-04-25 01:20:01.025044
The Rossi Hotel, 254,2019-04-25 01:20:01.025044
Palm Mountain Resort & Spa, 195,2019-04-25 01:20:01.025044
Best Western Plus Las Brisas Hotel, 275,2019-04-25 01:20:01.025044
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-25 01:20:01.025044
Palm Canyon Resort & Spa, 234,2019-04-25 01:20:01.025044
Delos Reyes Palm Springs, 71,2019-04-25 01:20:01.025044
Motel 6 Palm Springs Downtown, 133,2019-04-25 01:20:01.025044
Quality Inn Palm Springs Downtown, 162,2019-04-25 01:20:01.025044
Villa Royale, 398,2019-04-25 01:20:01.025044
Infusion Beach Club, 160,2019-04-25 01:20:01.025044
Ivy Palm Resort, 183,2019-04-25 01:20:01.025044
Days Inn by Wyndham Palm Springs, 103,2019-04-25 01:20:01.025044
Courtyard by Marriott Palm Springs, 377,2019-04-25 01:20:01.025044
Best Western Inn at Palm Springs, 143,2019-04-25 01:20:01.025044
Marquis Villas Resort, 225,2019-04-25 01:20:01.025044
Knights Inn Palm Springs, 97,2019-04-25 01:20:01.025044
L'Horizon Resort & Spa, 698,2019-04-25 01:20:01.025044
"Triada Palm Springs, Autograph Collection", 489,2019-04-25 01:20:01.025044
The Weekend, 587,2019-04-25 01:20:01.025044
Ace Hotel & Swim Club,0,2019-04-25 01:20:01.025044
Hilton Palm Springs,0,2019-04-25 01:20:01.025044
Kimpton Rowan Palm Springs Hotel,0,2019-04-25 01:20:01.025044
Hotel ZOSO,0,2019-04-25 01:20:01.025044
Vagabond Inn Palm Springs,0,2019-04-25 01:20:01.025044
