hotel_name,price_per_night,timestamp
Salt of Palmar, 141,2019-04-24 04:20:01.154719
SeaSense Boutique Hotel, 123,2019-04-24 04:20:01.154719
Tropical Attitude, 103,2019-04-24 04:20:01.154719
Sugar Beach Mauritius, 191,2019-04-24 04:20:01.154719
Solana Beach, 83,2019-04-24 04:20:01.154719
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-24 04:20:01.154719
Outrigger Mauritius Beach Resort, 163,2019-04-24 04:20:01.154719
Hilton Mauritius Resort & Spa, 246,2019-04-24 04:20:01.154719
Merville Beach Hotel, 136,2019-04-24 04:20:01.154719
LUX* Belle Mare, 262,2019-04-24 04:20:01.154719
LUX* Grand Gaube, 286,2019-04-24 04:20:01.154719
Zilwa Attitude, 175,2019-04-24 04:20:01.154719
The Residence Mauritius, 189,2019-04-24 04:20:01.154719
Seapoint Boutique Hotel, 185,2019-04-24 04:20:01.154719
Hotel Riu Le Morne, 206,2019-04-24 04:20:01.154719
The Bay, 162,2019-04-24 04:20:01.154719
"The Westin Turtle Bay Resort & Spa, Mauritius", 279,2019-04-24 04:20:01.154719
Coral Azur Beach Resort, 157,2019-04-24 04:20:01.154719
Sands Suites Resort & Spa, 234,2019-04-24 04:20:01.154719
Ambre A Sun Resort, 377,2019-04-24 04:20:01.154719
InterContinental Mauritius Resort Balaclava Fort, 348,2019-04-24 04:20:01.154719
La Pirogue Mauritius, 380,2019-04-24 04:20:01.154719
Le Suffren Hotel & Marina, 172,2019-04-24 04:20:01.154719
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 255,2019-04-24 04:20:01.154719
Trou Aux Biches Beachcomber Golf Resort & Spa, 500,2019-04-24 04:20:01.154719
LUX* Le Morne, 432,2019-04-24 04:20:01.154719
Pereybere Hotel & Spa, 567,2019-04-24 04:20:01.154719
Coin de Mire Attitude, 70,2019-04-24 04:20:01.154719
Long Beach Mauritius,0,2019-04-24 04:20:01.154719
Anelia Resort & Spa, 115,2019-04-24 04:20:01.154719
