hotel_name,url,price_per_night,timestamp
INAYA Putri Bali Resort,http://www.tripadvisor.com/Hotel_Review-g297698-d308410-Reviews-INAYA_Putri_Bali_Resort-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 115,2019-05-10 04:12:01.108702
Grand Hyatt Bali,http://www.tripadvisor.com/Hotel_Review-g297698-d307570-Reviews-Grand_Hyatt_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 127,2019-05-10 04:12:01.108702
"The Westin Resort Nusa Dua, Bali",http://www.tripadvisor.com/Hotel_Review-g297698-d304528-Reviews-The_Westin_Resort_Nusa_Dua_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 135,2019-05-10 04:12:01.108702
Ayodya Resort Bali,http://www.tripadvisor.com/Hotel_Review-g297698-d303033-Reviews-Ayodya_Resort_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 90,2019-05-10 04:12:01.108702
Melia Bali,http://www.tripadvisor.com/Hotel_Review-g297698-d302653-Reviews-Melia_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 110,2019-05-10 04:12:01.108702
Sofitel Bali Nusa Dua Beach Resort,http://www.tripadvisor.com/Hotel_Review-g297698-d5039960-Reviews-Sofitel_Bali_Nusa_Dua_Beach_Resort-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 181,2019-05-10 04:12:01.108702
Nusa Dua Beach Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g297698-d302385-Reviews-Nusa_Dua_Beach_Hotel_Spa-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 101,2019-05-10 04:12:01.108702
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",http://www.tripadvisor.com/Hotel_Review-g297698-d301787-Reviews-The_Laguna_a_Luxury_Collection_Resort_Spa_Nusa_Dua_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bal.html, 145,2019-05-10 04:12:01.108702
The Grand Bali Nusa Dua,http://www.tripadvisor.com/Hotel_Review-g297698-d306731-Reviews-The_Grand_Bali_Nusa_Dua-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 75,2019-05-10 04:12:01.108702
Mulia Resort,http://www.tripadvisor.com/Hotel_Review-g297698-d3633245-Reviews-Mulia_Resort-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 196,2019-05-10 04:12:01.108702
The Ritz-Carlton Bali,http://www.tripadvisor.com/Hotel_Review-g297698-d6820858-Reviews-The_Ritz_Carlton_Bali-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 274,2019-05-10 04:12:01.108702
Bali Nusa Dua Hotel,http://www.tripadvisor.com/Hotel_Review-g297698-d6640840-Reviews-Bali_Nusa_Dua_Hotel-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 100,2019-05-10 04:12:01.108702
Tanadewa Luxury Villas & Spa,http://www.tripadvisor.com/Hotel_Review-g297698-d3752956-Reviews-Tanadewa_Luxury_Villas_Spa-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 118,2019-05-10 04:12:01.108702
Samabe Bali Suites & Villas,http://www.tripadvisor.com/Hotel_Review-g297698-d3973293-Reviews-Samabe_Bali_Suites_Villas-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html, 350,2019-05-10 04:12:01.108702
