hotel_name,price_per_night,timestamp
Casa Cochera del Gobernador, 243,2019-04-22 06:20:01.469516
Hyatt Regency Cartagena, 130,2019-04-22 06:20:01.469516
Hotel Manglar 421, 24,2019-04-22 06:20:01.469516
Hotel San Martin, 62,2019-04-22 06:20:01.469516
Hotel Boutique Casa Isabel, 94,2019-04-22 06:20:01.469516
Viajero Cartagena Hostel, 55,2019-04-22 06:20:01.469516
Alfiz Hotel,0,2019-04-22 06:20:01.469516
Bastion Luxury Hotel, 265,2019-04-22 06:20:01.469516
Hilton Cartagena, 141,2019-04-22 06:20:01.469516
Hotel Pueblito Playa, 43,2019-04-22 06:20:01.469516
Bantu Hotel By Faranda Boutique, 175,2019-04-22 06:20:01.469516
Sofitel Legend Santa Clara, 381,2019-04-22 06:20:01.469516
Conrad Cartagena by Hilton, 150,2019-04-22 06:20:01.469516
Hotel Almirante, 102,2019-04-22 06:20:01.469516
Hampton by Hilton Cartagena, 91,2019-04-22 06:20:01.469516
InterContinental Cartagena De Indias, 139,2019-04-22 06:20:01.469516
Hotel Dann Cartagena, 101,2019-04-22 06:20:01.469516
Hotel Las Americas Torre del Mar, 158,2019-04-22 06:20:01.469516
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-22 06:20:01.469516
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-22 06:20:01.469516
Playa Club Hotel, 68,2019-04-22 06:20:01.469516
Hotel Buenos Aires Avenida, 38,2019-04-22 06:20:01.469516
Hotel Caribe By Faranda Grand, 135,2019-04-22 06:20:01.469516
Hotel Casa Lola, 126,2019-04-22 06:20:01.469516
Allure Chocolat Hotel By Karisma, 154,2019-04-22 06:20:01.469516
Hotel Las Americas Casa de Playa, 132,2019-04-22 06:20:01.469516
Holiday Inn Cartagena Morros, 102,2019-04-22 06:20:01.469516
Varanasi Hotel Boutique, 71,2019-04-22 06:20:01.469516
Allure Canela, 102,2019-04-22 06:20:01.469516
Hotel Casa del Arzobispado, 216,2019-04-22 06:20:01.469516
Hotel Charleston Santa Teresa, 243,2019-04-22 06:20:01.469516
Casa Bustamante Hotel Boutique, 79,2019-04-22 06:20:01.469516
