hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-29 18:20:01.454099
SunBreeze Hotel, 187,2019-04-29 18:20:01.454099
Island Magic Beach Resort, 153,2019-04-29 18:20:01.454099
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-29 18:20:01.454099
Belize Ocean Club, 162,2019-04-29 18:20:01.454099
Ocean Tide Beach Resort, 84,2019-04-29 18:20:01.454099
Maya Beach Hotel, 100,2019-04-29 18:20:01.454099
Sleeping Giant Rainforest Lodge, 132,2019-04-29 18:20:01.454099
The Lodge at Jaguar Reef, 132,2019-04-29 18:20:01.454099
San Ignacio Resort Hotel, 143,2019-04-29 18:20:01.454099
Hotel del Rio, 60,2019-04-29 18:20:01.454099
Sapphire Beach Resort, 122,2019-04-29 18:20:01.454099
Black Orchid Resort, 102,2019-04-29 18:20:01.454099
Pedro's Hotel, 55,2019-04-29 18:20:01.454099
Green Parrot Beach Houses & Resort, 117,2019-04-29 18:20:01.454099
Las Terrazas Resort, 376,2019-04-29 18:20:01.454099
De Real Macaw, 61,2019-04-29 18:20:01.454099
Pelican Reef Villas Resort, 284,2019-04-29 18:20:01.454099
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-29 18:20:01.454099
Paradise Vacation Hotel, 81,2019-04-29 18:20:01.454099
The Lodge at Chaa Creek, 375,2019-04-29 18:20:01.454099
Robert's Grove Beach Resort, 178,2019-04-29 18:20:01.454099
Laru Beya Resort & Villas, 186,2019-04-29 18:20:01.454099
Caye Casa, 163,2019-04-29 18:20:01.454099
Chabil Mar, 303,2019-04-29 18:20:01.454099
Belizean Dreams Resort, 477,2019-04-29 18:20:01.454099
Radisson Fort George Hotel and Marina, 112,2019-04-29 18:20:01.454099
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",0,2019-04-29 18:20:01.454099
White Sands Cove Resort,0,2019-04-29 18:20:01.454099
Grand Caribe Belize Resort and Condominiums, 305,2019-04-29 18:20:01.454099
