hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-30 02:49:01.929399
"The Westin Resort Nusa Dua, Bali", 133,2019-04-30 02:49:01.929399
Grand Hyatt Bali, 127,2019-04-30 02:49:01.929399
Ayodya Resort Bali, 89,2019-04-30 02:49:01.929399
Melia Bali, 110,2019-04-30 02:49:01.929399
Sofitel Bali Nusa Dua Beach Resort, 171,2019-04-30 02:49:01.929399
Nusa Dua Beach Hotel & Spa, 118,2019-04-30 02:49:01.929399
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-30 02:49:01.929399
The Grand Bali Nusa Dua, 76,2019-04-30 02:49:01.929399
Hilton Bali Resort, 132,2019-04-30 02:49:01.929399
The Ritz-Carlton Bali, 277,2019-04-30 02:49:01.929399
Mulia Resort, 199,2019-04-30 02:49:01.929399
Mahogany Hotel, 37,2019-04-30 02:49:01.929399
Bali Nusa Dua Hotel, 92,2019-04-30 02:49:01.929399
Tanadewa Luxury Villas & Spa, 126,2019-04-30 02:49:01.929399
Courtyard Bali Nusa Dua Resort, 95,2019-04-30 02:49:01.929399
The Bale, 256,2019-04-30 02:49:01.929399
Novotel Bali Nusa Dua Hotel & Residences, 83,2019-04-30 02:49:01.929399
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-30 02:49:01.929399
Samabe Bali Suites & Villas, 352,2019-04-30 02:49:01.929399
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-30 02:49:01.929399
The Mulia, 377,2019-04-30 02:49:01.929399
Kayumanis Nusa Dua Private Villa & Spa, 314,2019-04-30 02:49:01.929399
Frangipani Homestay, 23,2019-04-30 02:49:01.929399
Puri Clinton Home Stay, 21,2019-04-30 02:49:01.929399
Kubu Garden, 33,2019-04-30 02:49:01.929399
Awarta Nusa Dua Luxury Villas & Spa, 180,2019-04-30 02:49:01.929399
The St. Regis Bali Resort, 472,2019-04-30 02:49:01.929399
Mulia Villas, 506,2019-04-30 02:49:01.929399
Aman Villas at Nusa Dua," 2,703",2019-04-30 02:49:01.929399
