hotel_name,price_per_night,timestamp
Ladera Resort, 694,2019-04-26 11:20:01.237656
Anse Chastanet, 485,2019-04-26 11:20:01.237656
Windjammer Landing Villa Beach Resort, 179,2019-04-26 11:20:01.237656
Boucan by Hotel Chocolat, 250,2019-04-26 11:20:01.237656
Mystique Royal St Lucia, 235,2019-04-26 11:20:01.237656
Cap Maison, 432,2019-04-26 11:20:01.237656
Anse Chastanet, 485,2019-04-26 11:20:01.237656
St. James's Club Morgan Bay, 417,2019-04-26 11:20:01.237656
Hummingbird Beach Resort, 217,2019-04-26 11:20:01.237656
La Haut Resort, 114,2019-04-26 11:20:01.237656
Coco Palm Resort, 105,2019-04-26 11:20:01.237656
Fond Doux Plantation & Resort, 296,2019-04-26 11:20:01.237656
Villa Beach Cottages, 260,2019-04-26 11:20:01.237656
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-26 11:20:01.237656
Marigot Bay Resort and Marina, 374,2019-04-26 11:20:01.237656
Ti Kaye Resort & Spa, 224,2019-04-26 11:20:01.237656
Bay Gardens Beach Resort, 232,2019-04-26 11:20:01.237656
Bel Jou Hotel, 227,2019-04-26 11:20:01.237656
Tet Rouge Resort, 285,2019-04-26 11:20:01.237656
Calabash Cove Resort and Spa, 356,2019-04-26 11:20:01.237656
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-26 11:20:01.237656
Bay Gardens Hotel, 113,2019-04-26 11:20:01.237656
The Ginger Lily Hotel, 107,2019-04-26 11:20:01.237656
Apartment Espoir, 83,2019-04-26 11:20:01.237656
Balenbouche Estate, 122,2019-04-26 11:20:01.237656
Jade Mountain Resort," 1,306",2019-04-26 11:20:01.237656
Ladera Resort, 694,2019-04-26 11:20:01.237656
"Sugar Beach, A Viceroy Resort", 786,2019-04-26 11:20:01.237656
Stonefield Villa Resort, 582,2019-04-26 11:20:01.237656
East Winds, 709,2019-04-26 11:20:01.237656
The Landings Resort & Spa, 570,2019-04-26 11:20:01.237656
Royalton Saint Lucia, 990,2019-04-26 11:20:01.237656
