hotel_name,price_per_night,timestamp
The Saguaro Palm Springs, 387,2019-04-27 00:20:01.539583
Ace Hotel & Swim Club, 342,2019-04-27 00:20:01.539583
Hilton Palm Springs, 282,2019-04-27 00:20:01.539583
Kimpton Rowan Palm Springs Hotel, 484,2019-04-27 00:20:01.539583
The Palm Springs Hotel, 387,2019-04-27 00:20:01.539583
Little Paradise Hotel, 261,2019-04-27 00:20:01.539583
Oasis Villa Resort, 222,2019-04-27 00:20:01.539583
A Place in the Sun Garden Hotel, 181,2019-04-27 00:20:01.539583
Korakia Pensione, 424,2019-04-27 00:20:01.539583
"Triada Palm Springs, Autograph Collection", 336,2019-04-27 00:20:01.539583
The Westcott, 285,2019-04-27 00:20:01.539583
The Rossi Hotel, 254,2019-04-27 00:20:01.539583
The Saguaro Palm Springs, 387,2019-04-27 00:20:01.539583
Best Western Plus Las Brisas Hotel, 275,2019-04-27 00:20:01.539583
Palm Canyon Resort & Spa, 234,2019-04-27 00:20:01.539583
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-27 00:20:01.539583
Palm Mountain Resort & Spa,0,2019-04-27 00:20:01.539583
Infusion Beach Club, 160,2019-04-27 00:20:01.539583
Quality Inn Palm Springs Downtown, 162,2019-04-27 00:20:01.539583
Villa Royale, 468,2019-04-27 00:20:01.539583
Courtyard by Marriott Palm Springs, 374,2019-04-27 00:20:01.539583
The Weekend, 587,2019-04-27 00:20:01.539583
L'Horizon Resort & Spa, 699,2019-04-27 00:20:01.539583
7 Springs Inn & Suites,0,2019-04-27 00:20:01.539583
Vagabond Inn Palm Springs,0,2019-04-27 00:20:01.539583
Hotel ZOSO,0,2019-04-27 00:20:01.539583
Days Inn by Wyndham Palm Springs,0,2019-04-27 00:20:01.539583
Motel 6 Palm Springs Downtown,0,2019-04-27 00:20:01.539583
Best Western Inn at Palm Springs,0,2019-04-27 00:20:01.539583
Marquis Villas Resort,0,2019-04-27 00:20:01.539583
Knights Inn Palm Springs,0,2019-04-27 00:20:01.539583
