hotel_name,url,price_per_night,timestamp
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius",http://www.tripadvisor.com/Hotel_Review-g488107-d302533-Reviews-Shangri_La_s_Le_Touessrok_Resort_Spa_Mauritius-Trou_d_eau_Douce.html, 302,2019-05-07 21:12:01.493560
Hilton Mauritius Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d299624-Reviews-Hilton_Mauritius_Resort_Spa-Flic_En_Flac.html, 245,2019-05-07 21:12:01.493560
Holiday Inn Mauritius Mon Tresor,http://www.tripadvisor.com/Hotel_Review-g2511661-d5007489-Reviews-Holiday_Inn_Mauritius_Mon_Tresor-Plaine_Magnien.html, 112,2019-05-07 21:12:01.493560
LUX* Le Morne,http://www.tripadvisor.com/Hotel_Review-g488105-d316737-Reviews-LUX_Le_Morne-Le_Morne.html, 472,2019-05-07 21:12:01.493560
Mauricia Beachcomber Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g488103-d627320-Reviews-Mauricia_Beachcomber_Resort_Spa-Grand_Baie.html, 205,2019-05-07 21:12:01.493560
LUX* Grand Gaube,http://www.tripadvisor.com/Hotel_Review-g488104-d316747-Reviews-LUX_Grand_Gaube-Grand_Gaube.html, 386,2019-05-07 21:12:01.493560
The Residence Mauritius,http://www.tripadvisor.com/Hotel_Review-g298342-d301302-Reviews-The_Residence_Mauritius-Belle_Mare.html, 209,2019-05-07 21:12:01.493560
Sugar Beach Mauritius,http://www.tripadvisor.com/Hotel_Review-g298343-d305531-Reviews-Sugar_Beach_Mauritius-Flic_En_Flac.html, 440,2019-05-07 21:12:01.493560
Merville Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g488103-d302263-Reviews-Merville_Beach_Hotel-Grand_Baie.html, 135,2019-05-07 21:12:01.493560
Outrigger Mauritius Beach Resort,http://www.tripadvisor.com/Hotel_Review-g612353-d4884391-Reviews-Outrigger_Mauritius_Beach_Resort-Bel_Ombre.html, 163,2019-05-07 21:12:01.493560
Heritage Le Telfair Golf & Wellness Resort,http://www.tripadvisor.com/Hotel_Review-g612353-d550442-Reviews-Heritage_Le_Telfair_Golf_Wellness_Resort-Bel_Ombre.html, 338,2019-05-07 21:12:01.493560
Anelia Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d8622447-Reviews-Anelia_Resort_Spa-Flic_En_Flac.html, 153,2019-05-07 21:12:01.493560
Radisson Blu Azuri Resort & Spa Mauritius,http://www.tripadvisor.com/Hotel_Review-g1182241-d5888235-Reviews-Radisson_Blu_Azuri_Resort_Spa_Mauritius-Roches_Noire.html, 295,2019-05-07 21:12:01.493560
Angsana Balaclava Mauritius,http://www.tripadvisor.com/Hotel_Review-g488101-d2336079-Reviews-Angsana_Balaclava_Mauritius-Balaclava.html, 546,2019-05-07 21:12:01.493560
La Pirogue Mauritius,http://www.tripadvisor.com/Hotel_Review-g298343-d316735-Reviews-La_Pirogue_Mauritius-Flic_En_Flac.html, 406,2019-05-07 21:12:01.493560
InterContinental Mauritius Resort Balaclava Fort,http://www.tripadvisor.com/Hotel_Review-g488101-d1197162-Reviews-InterContinental_Mauritius_Resort_Balaclava_Fort-Balaclava.html, 629,2019-05-07 21:12:01.493560
