hotel_name,price_per_night,timestamp
Alfiz Hotel,0,2019-04-21 12:20:01.367591
Hyatt Regency Cartagena, 130,2019-04-21 12:20:01.367591
Hotel Manglar 421, 24,2019-04-21 12:20:01.367591
Hotel San Martin, 62,2019-04-21 12:20:01.367591
Hotel Boutique Casa Isabel, 94,2019-04-21 12:20:01.367591
Conrad Cartagena by Hilton, 151,2019-04-21 12:20:01.367591
Holiday Inn Cartagena Morros, 102,2019-04-21 12:20:01.367591
Hotel Almirante, 102,2019-04-21 12:20:01.367591
Hampton by Hilton Cartagena, 91,2019-04-21 12:20:01.367591
Viajero Cartagena Hostel, 55,2019-04-21 12:20:01.367591
Bastion Luxury Hotel, 280,2019-04-21 12:20:01.367591
InterContinental Cartagena De Indias, 139,2019-04-21 12:20:01.367591
Hotel Dann Cartagena, 101,2019-04-21 12:20:01.367591
Hotel Las Americas Torre del Mar, 158,2019-04-21 12:20:01.367591
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-21 12:20:01.367591
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-21 12:20:01.367591
Playa Club Hotel, 68,2019-04-21 12:20:01.367591
Hilton Cartagena, 141,2019-04-21 12:20:01.367591
Hotel Buenos Aires Avenida,0,2019-04-21 12:20:01.367591
Hotel Caribe By Faranda Grand, 135,2019-04-21 12:20:01.367591
Hotel Casa Lola, 126,2019-04-21 12:20:01.367591
Allure Chocolat Hotel By Karisma, 154,2019-04-21 12:20:01.367591
Hotel Las Americas Casa de Playa, 132,2019-04-21 12:20:01.367591
Holiday Inn Cartagena Morros, 102,2019-04-21 12:20:01.367591
Varanasi Hotel Boutique, 71,2019-04-21 12:20:01.367591
Hotel Boutique las Carretas, 106,2019-04-21 12:20:01.367591
Hotel Casa Gloria, 73,2019-04-21 12:20:01.367591
Allure Canela, 102,2019-04-21 12:20:01.367591
Hotel Casa del Arzobispado, 216,2019-04-21 12:20:01.367591
Hotel Charleston Santa Teresa, 254,2019-04-21 12:20:01.367591
Casa Bustamante Hotel Boutique, 79,2019-04-21 12:20:01.367591
Sofitel Legend Santa Clara, 381,2019-04-21 12:20:01.367591
