hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-29 06:20:01.961592
Ayodya Resort Bali, 90,2019-04-29 06:20:01.961592
Melia Bali, 99,2019-04-29 06:20:01.961592
Nusa Dua Beach Hotel & Spa, 98,2019-04-29 06:20:01.961592
Mulia Resort, 199,2019-04-29 06:20:01.961592
The Bale, 256,2019-04-29 06:20:01.961592
Courtyard Bali Nusa Dua Resort, 96,2019-04-29 06:20:01.961592
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-29 06:20:01.961592
Samabe Bali Suites & Villas, 351,2019-04-29 06:20:01.961592
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-29 06:20:01.961592
The Mulia, 377,2019-04-29 06:20:01.961592
The Ritz-Carlton Bali, 519,2019-04-29 06:20:01.961592
The St. Regis Bali Resort, 472,2019-04-29 06:20:01.961592
Mulia Villas, 506,2019-04-29 06:20:01.961592
"The Westin Resort Nusa Dua, Bali",0,2019-04-29 06:20:01.961592
Grand Hyatt Bali,0,2019-04-29 06:20:01.961592
Sofitel Bali Nusa Dua Beach Resort,0,2019-04-29 06:20:01.961592
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",0,2019-04-29 06:20:01.961592
The Grand Bali Nusa Dua,0,2019-04-29 06:20:01.961592
Hilton Bali Resort,0,2019-04-29 06:20:01.961592
Mahogany Hotel,0,2019-04-29 06:20:01.961592
Tanadewa Luxury Villas & Spa,0,2019-04-29 06:20:01.961592
Bali Nusa Dua Hotel,0,2019-04-29 06:20:01.961592
Novotel Bali Nusa Dua Hotel & Residences,0,2019-04-29 06:20:01.961592
Kayumanis Nusa Dua Private Villa & Spa,0,2019-04-29 06:20:01.961592
Frangipani Homestay,0,2019-04-29 06:20:01.961592
Puri Clinton Home Stay,0,2019-04-29 06:20:01.961592
Vinila Nusa Dua,0,2019-04-29 06:20:01.961592
Kubu Garden,0,2019-04-29 06:20:01.961592
Awarta Nusa Dua Luxury Villas & Spa,0,2019-04-29 06:20:01.961592
