hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 486,2019-04-24 16:20:00.995662
LUX* Belle Mare, 262,2019-04-24 16:20:00.995662
Seapoint Boutique Hotel, 185,2019-04-24 16:20:00.995662
Anelia Resort & Spa, 153,2019-04-24 16:20:00.995662
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 304,2019-04-24 16:20:00.995662
SeaSense Boutique Hotel, 123,2019-04-24 16:20:00.995662
Heritage The Villas, 434,2019-04-24 16:20:00.995662
LUX* Grand Gaube, 286,2019-04-24 16:20:00.995662
The Residence Mauritius, 188,2019-04-24 16:20:00.995662
Merville Beach Hotel, 135,2019-04-24 16:20:00.995662
Sands Suites Resort & Spa, 234,2019-04-24 16:20:00.995662
Tropical Attitude, 102,2019-04-24 16:20:00.995662
Outrigger Mauritius Beach Resort, 164,2019-04-24 16:20:00.995662
Zilwa Attitude, 175,2019-04-24 16:20:00.995662
Ambre A Sun Resort, 377,2019-04-24 16:20:00.995662
InterContinental Mauritius Resort Balaclava Fort, 348,2019-04-24 16:20:00.995662
Le Suffren Hotel & Marina, 172,2019-04-24 16:20:00.995662
Sugar Beach Mauritius, 190,2019-04-24 16:20:00.995662
Long Beach Mauritius, 339,2019-04-24 16:20:00.995662
Salt of Palmar, 141,2019-04-24 16:20:00.995662
"The Westin Turtle Bay Resort & Spa, Mauritius", 279,2019-04-24 16:20:00.995662
The Bay, 162,2019-04-24 16:20:00.995662
Hotel Riu Le Morne, 216,2019-04-24 16:20:00.995662
Coral Azur Beach Resort, 157,2019-04-24 16:20:00.995662
Solana Beach, 83,2019-04-24 16:20:00.995662
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 255,2019-04-24 16:20:00.995662
Coin de Mire Attitude, 70,2019-04-24 16:20:00.995662
LUX* Le Morne, 432,2019-04-24 16:20:00.995662
Pereybere Hotel & Spa, 565,2019-04-24 16:20:00.995662
Trou Aux Biches Beachcomber Golf Resort & Spa, 501,2019-04-24 16:20:00.995662
La Pirogue Mauritius, 380,2019-04-24 16:20:00.995662
Hilton Mauritius Resort & Spa,0,2019-04-24 16:20:00.995662
