hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-23 13:20:01.418102
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 13:20:01.418102
The Somerset Hotel, 130,2019-04-23 13:20:01.418102
Sala Boutique Hotel, 121,2019-04-23 13:20:01.418102
Hotel Octave, 201,2019-04-23 13:20:01.418102
City King, 62,2019-04-23 13:20:01.418102
Novina, 53,2019-04-23 13:20:01.418102
Samann Grand, 137,2019-04-23 13:20:01.418102
The Melrose Hotel, 49,2019-04-23 13:20:01.418102
Hotel Unima Grand, 73,2019-04-23 13:20:01.418102
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-23 13:20:01.418102
Vinorva Maldives, 84,2019-04-23 13:20:01.418102
Six in One, 81,2019-04-23 13:20:01.418102
The Beehive, 110,2019-04-23 13:20:01.418102
Surf View Raalhugandu, 87,2019-04-23 13:20:01.418102
Athiriveli, 51,2019-04-23 13:20:01.418102
Paralian Hulhumale, 93,2019-04-23 13:20:01.418102
The Park House, 91,2019-04-23 13:20:01.418102
Mookai Suites, 101,2019-04-23 13:20:01.418102
LVIS boutique, 110,2019-04-23 13:20:01.418102
Champa Central Hotel, 93,2019-04-23 13:20:01.418102
Maagiri Hotel, 191,2019-04-23 13:20:01.418102
Skai Lodge, 76,2019-04-23 13:20:01.418102
House Clover, 75,2019-04-23 13:20:01.418102
Mookai Hotel, 82,2019-04-23 13:20:01.418102
Coral Hotel & Spa, 43,2019-04-23 13:20:01.418102
Kaani Lodge, 47,2019-04-23 13:20:01.418102
Marble Hotel, 77,2019-04-23 13:20:01.418102
Heritance Aarah," 1,365",2019-04-23 13:20:01.418102
The Avenue and Spa,0,2019-04-23 13:20:01.418102
