hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 485,2019-04-22 12:20:01.046915
LUX* Belle Mare, 261,2019-04-22 12:20:01.046915
LUX* Le Morne, 431,2019-04-22 12:20:01.046915
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-22 12:20:01.046915
Trou Aux Biches Beachcomber Golf Resort & Spa, 387,2019-04-22 12:20:01.046915
Merville Beach Hotel, 135,2019-04-22 12:20:01.046915
Veranda Tamarin Hotel, 170,2019-04-22 12:20:01.046915
The Residence Mauritius, 188,2019-04-22 12:20:01.046915
Tropical Attitude, 102,2019-04-22 12:20:01.046915
Ambre A Sun Resort, 377,2019-04-22 12:20:01.046915
"The Westin Turtle Bay Resort & Spa, Mauritius", 277,2019-04-22 12:20:01.046915
InterContinental Mauritius Resort Balaclava Fort, 337,2019-04-22 12:20:01.046915
Sugar Beach Mauritius, 194,2019-04-22 12:20:01.046915
Hilton Mauritius Resort & Spa, 245,2019-04-22 12:20:01.046915
La Pirogue Mauritius, 379,2019-04-22 12:20:01.046915
Seapoint Boutique Hotel, 184,2019-04-22 12:20:01.046915
Anelia Resort & Spa, 153,2019-04-22 12:20:01.046915
SeaSense Boutique Hotel, 122,2019-04-22 12:20:01.046915
LUX* Grand Gaube, 284,2019-04-22 12:20:01.046915
Pereybere Hotel & Spa, 110,2019-04-22 12:20:01.046915
Sands Suites Resort & Spa, 233,2019-04-22 12:20:01.046915
Zilwa Attitude, 174,2019-04-22 12:20:01.046915
Outrigger Mauritius Beach Resort, 207,2019-04-22 12:20:01.046915
Long Beach Mauritius, 338,2019-04-22 12:20:01.046915
Coral Azur Beach Resort, 156,2019-04-22 12:20:01.046915
Le Suffren Hotel & Marina, 171,2019-04-22 12:20:01.046915
Salt of Palmar, 141,2019-04-22 12:20:01.046915
Mauricia Beachcomber Resort & Spa, 210,2019-04-22 12:20:01.046915
Hotel Riu Le Morne,0,2019-04-22 12:20:01.046915
Solana Beach, 82,2019-04-22 12:20:01.046915
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 162,2019-04-22 12:20:01.046915
Coin de Mire Attitude, 69,2019-04-22 12:20:01.046915
