hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 118,2019-04-24 13:20:01.434939
"The Westin Resort Nusa Dua, Bali", 134,2019-04-24 13:20:01.434939
Ayodya Resort Bali, 98,2019-04-24 13:20:01.434939
Melia Bali,0,2019-04-24 13:20:01.434939
Courtyard Bali Nusa Dua Resort, 114,2019-04-24 13:20:01.434939
Mulia Resort, 202,2019-04-24 13:20:01.434939
Samabe Bali Suites & Villas, 354,2019-04-24 13:20:01.434939
Novotel Bali Nusa Dua Hotel & Residences, 85,2019-04-24 13:20:01.434939
Marriott’s Bali Nusa Dua Gardens, 149,2019-04-24 13:20:01.434939
The Ritz-Carlton Bali, 527,2019-04-24 13:20:01.434939
The St. Regis Bali Resort, 479,2019-04-24 13:20:01.434939
The Mulia, 382,2019-04-24 13:20:01.434939
Mulia Villas, 451,2019-04-24 13:20:01.434939
Club Med Bali, 420,2019-04-24 13:20:01.434939
Grand Hyatt Bali,0,2019-04-24 13:20:01.434939
Sofitel Bali Nusa Dua Beach Resort,0,2019-04-24 13:20:01.434939
Nusa Dua Beach Hotel & Spa,0,2019-04-24 13:20:01.434939
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",0,2019-04-24 13:20:01.434939
The Grand Bali Nusa Dua,0,2019-04-24 13:20:01.434939
Hilton Bali Resort,0,2019-04-24 13:20:01.434939
Mahogany Hotel,0,2019-04-24 13:20:01.434939
Bali Nusa Dua Hotel,0,2019-04-24 13:20:01.434939
Tanadewa Luxury Villas & Spa,0,2019-04-24 13:20:01.434939
The Bale,0,2019-04-24 13:20:01.434939
Amarterra Villas Bali Nusa Dua - MGallery Collection,0,2019-04-24 13:20:01.434939
Kayumanis Nusa Dua Private Villa & Spa,0,2019-04-24 13:20:01.434939
Kubu Garden,0,2019-04-24 13:20:01.434939
Awarta Nusa Dua Luxury Villas & Spa,0,2019-04-24 13:20:01.434939
Aman Villas at Nusa Dua,0,2019-04-24 13:20:01.434939
Ellie's,0,2019-04-24 13:20:01.434939
