hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 363,2019-04-27 05:20:01.498144
Hotel Mamela, 647,2019-04-27 05:20:01.498144
Capri Tiberio Palace, 682,2019-04-27 05:20:01.498144
Villa Marina Capri Hotel & Spa, 435,2019-04-27 05:20:01.498144
Hotel La Palma, 406,2019-04-27 05:20:01.498144
Hotel 'A Pazziella, 261,2019-04-27 05:20:01.498144
La Residenza Capri, 343,2019-04-27 05:20:01.498144
Hotel Palatium Mari, 196,2019-04-27 05:20:01.498144
Casa Gaia, 205,2019-04-27 05:20:01.498144
Villa Mediterranea Capri, 599,2019-04-27 05:20:01.498144
Villa da Zara, 196,2019-04-27 05:20:01.498144
Villa Carolina Capri, 186,2019-04-27 05:20:01.498144
Albergo Pensione Italia, 186,2019-04-27 05:20:01.498144
Punta Tragara," 1,478",2019-04-27 05:20:01.498144
Hotel Weber Ambassador Capri,0,2019-04-27 05:20:01.498144
Villa Helios,0,2019-04-27 05:20:01.498144
Hotel Canasta,0,2019-04-27 05:20:01.498144
Casa Morgano,0,2019-04-27 05:20:01.498144
Grand Hotel Quisisana,0,2019-04-27 05:20:01.498144
Hotel Syrene Capri,0,2019-04-27 05:20:01.498144
J.K. Place Capri,0,2019-04-27 05:20:01.498144
Fuorlovado 40,0,2019-04-27 05:20:01.498144
Hotel Capri,0,2019-04-27 05:20:01.498144
Casa Raiola,0,2019-04-27 05:20:01.498144
Soleluna Bed & Breakfast,0,2019-04-27 05:20:01.498144
Hotel Villa Sarah,0,2019-04-27 05:20:01.498144
B&B Parco Augusto,0,2019-04-27 05:20:01.498144
Albergo La Prora,0,2019-04-27 05:20:01.498144
Casa Costanza B&B,0,2019-04-27 05:20:01.498144
Villa Calypso,0,2019-04-27 05:20:01.498144
