hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-24 03:20:01.722746
Somerset Inn,0,2019-04-24 03:20:01.722746
Hotel Octave, 201,2019-04-24 03:20:01.722746
The Somerset Hotel, 130,2019-04-24 03:20:01.722746
Sala Boutique Hotel, 121,2019-04-24 03:20:01.722746
Samann Grand, 137,2019-04-24 03:20:01.722746
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-24 03:20:01.722746
The Avenue and Spa, 46,2019-04-24 03:20:01.722746
Hotel Unima Grand,0,2019-04-24 03:20:01.722746
Champa Central Hotel, 93,2019-04-24 03:20:01.722746
The Beehive, 110,2019-04-24 03:20:01.722746
Surf View Raalhugandu, 87,2019-04-24 03:20:01.722746
Novina, 53,2019-04-24 03:20:01.722746
The Melrose Hotel, 49,2019-04-24 03:20:01.722746
LVIS boutique, 110,2019-04-24 03:20:01.722746
Maagiri Hotel, 191,2019-04-24 03:20:01.722746
House Clover, 75,2019-04-24 03:20:01.722746
City King, 62,2019-04-24 03:20:01.722746
Skai Lodge, 77,2019-04-24 03:20:01.722746
The Park House, 91,2019-04-24 03:20:01.722746
Mookai Suites,0,2019-04-24 03:20:01.722746
Marble Hotel,0,2019-04-24 03:20:01.722746
Mookai Hotel, 82,2019-04-24 03:20:01.722746
Kaani Lodge, 48,2019-04-24 03:20:01.722746
Heritance Aarah," 1,371",2019-04-24 03:20:01.722746
Vinorva Maldives,0,2019-04-24 03:20:01.722746
Paralian Hulhumale,0,2019-04-24 03:20:01.722746
Athiriveli,0,2019-04-24 03:20:01.722746
Six in One,0,2019-04-24 03:20:01.722746
Moodhu Surf House,0,2019-04-24 03:20:01.722746
