hotel_name,price_per_night,timestamp
Shanti Maurice Resort & Spa, 245,2019-04-25 11:20:01.513790
Seapoint Boutique Hotel, 184,2019-04-25 11:20:01.513790
SeaSense Boutique Hotel, 232,2019-04-25 11:20:01.513790
LUX* Belle Mare, 356,2019-04-25 11:20:01.513790
Sands Suites Resort & Spa, 233,2019-04-25 11:20:01.513790
Tropical Attitude, 102,2019-04-25 11:20:01.513790
Anahita Golf & Spa Resort, 391,2019-04-25 11:20:01.513790
Ambre A Sun Resort, 398,2019-04-25 11:20:01.513790
Hotel Riu Le Morne, 264,2019-04-25 11:20:01.513790
Coral Azur Beach Resort, 156,2019-04-25 11:20:01.513790
LUX* Le Morne, 430,2019-04-25 11:20:01.513790
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-25 11:20:01.513790
Anelia Resort & Spa, 140,2019-04-25 11:20:01.513790
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-25 11:20:01.513790
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-25 11:20:01.513790
LUX* Grand Gaube, 284,2019-04-25 11:20:01.513790
The Residence Mauritius, 188,2019-04-25 11:20:01.513790
Merville Beach Hotel, 135,2019-04-25 11:20:01.513790
Mon Choisy Beach R., 68,2019-04-25 11:20:01.513790
Hotel Riu Creole, 261,2019-04-25 11:20:01.513790
Holiday Inn Mauritius Mon Tresor, 112,2019-04-25 11:20:01.513790
Zilwa Attitude, 174,2019-04-25 11:20:01.513790
Recif Attitude, 111,2019-04-25 11:20:01.513790
InterContinental Mauritius Resort Balaclava Fort, 346,2019-04-25 11:20:01.513790
Sugar Beach Mauritius, 191,2019-04-25 11:20:01.513790
Hilton Mauritius Resort & Spa, 245,2019-04-25 11:20:01.513790
Outrigger Mauritius Beach Resort, 163,2019-04-25 11:20:01.513790
The Bay, 162,2019-04-25 11:20:01.513790
Le Suffren Hotel & Marina, 172,2019-04-25 11:20:01.513790
Long Beach Mauritius, 429,2019-04-25 11:20:01.513790
"The Westin Turtle Bay Resort & Spa, Mauritius", 279,2019-04-25 11:20:01.513790
Pereybere Hotel & Spa, 562,2019-04-25 11:20:01.513790
