hotel_name,price_per_night,timestamp
Novotel Abu Dhabi Al Bustan, 40,2019-04-26 08:20:01.323595
Premier Inn Abu Dhabi International Airport Hotel, 50,2019-04-26 08:20:01.323595
Yas Hotel Abu Dhabi, 87,2019-04-26 08:20:01.323595
Khalidiya Palace Rayhaan by Rotana, 73,2019-04-26 08:20:01.323595
Southern Sun Abu Dhabi, 63,2019-04-26 08:20:01.323595
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-26 08:20:01.323595
Aparthotel Adagio Abu Dhabi Al Bustan, 61,2019-04-26 08:20:01.323595
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-26 08:20:01.323595
Yas Island Rotana, 69,2019-04-26 08:20:01.323595
"Radisson Blu Hotel, Abu Dhabi Yas Island", 69,2019-04-26 08:20:01.323595
City Seasons Al Hamra Hotel, 46,2019-04-26 08:20:01.323595
Bab Al Qasr Hotel, 81,2019-04-26 08:20:01.323595
Jumeirah at Etihad Towers, 162,2019-04-26 08:20:01.323595
Emirates Palace, 274,2019-04-26 08:20:01.323595
Fairmont Bab Al Bahr, 87,2019-04-26 08:20:01.323595
"The Ritz-Carlton Abu Dhabi, Grand Canal", 152,2019-04-26 08:20:01.323595
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-26 08:20:01.323595
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-26 08:20:01.323595
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-26 08:20:01.323595
Royal Rose Hotel, 67,2019-04-26 08:20:01.323595
Saadiyat Rotana Resort & Villas, 185,2019-04-26 08:20:01.323595
Al Raha Beach Hotel, 89,2019-04-26 08:20:01.323595
Al Seef Resort & Spa By Andalus, 74,2019-04-26 08:20:01.323595
Sofitel Abu Dhabi Corniche, 59,2019-04-26 08:20:01.323595
Beach Rotana Abu Dhabi, 72,2019-04-26 08:20:01.323595
Novotel Abu Dhabi Al Bustan, 40,2019-04-26 08:20:01.323595
Ibis Abu Dhabi Gate, 43,2019-04-26 08:20:01.323595
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-26 08:20:01.323595
The St. Regis Abu Dhabi, 149,2019-04-26 08:20:01.323595
Rosewood Abu Dhabi, 123,2019-04-26 08:20:01.323595
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-26 08:20:01.323595
Zaya Nurai Island, 697,2019-04-26 08:20:01.323595
