hotel_name,price_per_night,timestamp
Maya Beach Hotel, 99,2019-04-21 01:20:01.195513
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-21 01:20:01.195513
Belize Ocean Club, 192,2019-04-21 01:20:01.195513
Ocean Tide Beach Resort, 84,2019-04-21 01:20:01.195513
Hotel del Rio, 59,2019-04-21 01:20:01.195513
Pedro's Hotel, 55,2019-04-21 01:20:01.195513
Ramon's Village Resort, 223,2019-04-21 01:20:01.195513
Sleeping Giant Rainforest Lodge, 131,2019-04-21 01:20:01.195513
Black Orchid Resort, 101,2019-04-21 01:20:01.195513
SunBreeze Hotel, 194,2019-04-21 01:20:01.195513
De Real Macaw, 60,2019-04-21 01:20:01.195513
Green Parrot Beach Houses & Resort, 117,2019-04-21 01:20:01.195513
Almond Beach Resort at Jaguar Reef, 131,2019-04-21 01:20:01.195513
Sapphire Beach Resort, 122,2019-04-21 01:20:01.195513
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-21 01:20:01.195513
Grand Caribe Belize Resort and Condominiums, 303,2019-04-21 01:20:01.195513
San Ignacio Resort Hotel, 142,2019-04-21 01:20:01.195513
Robert's Grove Beach Resort, 177,2019-04-21 01:20:01.195513
Paradise Vacation Hotel, 80,2019-04-21 01:20:01.195513
Las Terrazas Resort, 232,2019-04-21 01:20:01.195513
The Lodge at Jaguar Reef, 131,2019-04-21 01:20:01.195513
Pelican Reef Villas Resort, 326,2019-04-21 01:20:01.195513
Chabil Mar, 301,2019-04-21 01:20:01.195513
Laru Beya Resort & Villas, 185,2019-04-21 01:20:01.195513
Villa Margarita at Jaguar Reef, 131,2019-04-21 01:20:01.195513
Belizean Dreams Resort, 474,2019-04-21 01:20:01.195513
The Lodge at Chaa Creek, 414,2019-04-21 01:20:01.195513
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-21 01:20:01.195513
Radisson Fort George Hotel and Marina,0,2019-04-21 01:20:01.195513
Island Magic Beach Resort,0,2019-04-21 01:20:01.195513
