hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-26 20:20:01.443128
"The Westin Resort Nusa Dua, Bali", 133,2019-04-26 20:20:01.443128
Ayodya Resort Bali, 89,2019-04-26 20:20:01.443128
Melia Bali, 99,2019-04-26 20:20:01.443128
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-26 20:20:01.443128
The Ritz-Carlton Bali, 291,2019-04-26 20:20:01.443128
The Bale, 256,2019-04-26 20:20:01.443128
Courtyard Bali Nusa Dua Resort, 95,2019-04-26 20:20:01.443128
Novotel Bali Nusa Dua Hotel & Residences,0,2019-04-26 20:20:01.443128
Samabe Bali Suites & Villas, 356,2019-04-26 20:20:01.443128
Amarterra Villas Bali Nusa Dua - MGallery Collection, 266,2019-04-26 20:20:01.443128
Mulia Resort, 202,2019-04-26 20:20:01.443128
Marriott’s Bali Nusa Dua Gardens, 183,2019-04-26 20:20:01.443128
The Mulia, 382,2019-04-26 20:20:01.443128
Mulia Villas, 451,2019-04-26 20:20:01.443128
Vinila Nusa Dua, 279,2019-04-26 20:20:01.443128
Awarta Nusa Dua Luxury Villas & Spa, 332,2019-04-26 20:20:01.443128
The St. Regis Bali Resort, 479,2019-04-26 20:20:01.443128
Grand Hyatt Bali,0,2019-04-26 20:20:01.443128
Nusa Dua Beach Hotel & Spa,0,2019-04-26 20:20:01.443128
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",0,2019-04-26 20:20:01.443128
The Grand Bali Nusa Dua,0,2019-04-26 20:20:01.443128
Hilton Bali Resort,0,2019-04-26 20:20:01.443128
Mahogany Hotel,0,2019-04-26 20:20:01.443128
Tanadewa Luxury Villas & Spa,0,2019-04-26 20:20:01.443128
Bali Nusa Dua Hotel,0,2019-04-26 20:20:01.443128
Kayumanis Nusa Dua Private Villa & Spa,0,2019-04-26 20:20:01.443128
Frangipani Homestay,0,2019-04-26 20:20:01.443128
Puri Clinton Home Stay,0,2019-04-26 20:20:01.443128
Kubu Garden,0,2019-04-26 20:20:01.443128
