hotel_name,price_per_night,timestamp
Island Magic Beach Resort, 147,2019-04-21 21:20:01.674006
SunBreeze Hotel, 163,2019-04-21 21:20:01.674006
Radisson Fort George Hotel and Marina, 111,2019-04-21 21:20:01.674006
Belize Ocean Club, 192,2019-04-21 21:20:01.674006
Maya Beach Hotel, 99,2019-04-21 21:20:01.674006
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-21 21:20:01.674006
Ocean Tide Beach Resort, 84,2019-04-21 21:20:01.674006
Hotel del Rio, 59,2019-04-21 21:20:01.674006
Sleeping Giant Rainforest Lodge, 131,2019-04-21 21:20:01.674006
Sapphire Beach Resort, 122,2019-04-21 21:20:01.674006
Pedro's Hotel, 55,2019-04-21 21:20:01.674006
The Lodge at Jaguar Reef, 131,2019-04-21 21:20:01.674006
Green Parrot Beach Houses & Resort, 117,2019-04-21 21:20:01.674006
Black Orchid Resort, 101,2019-04-21 21:20:01.674006
Robert's Grove Beach Resort, 177,2019-04-21 21:20:01.674006
Pelican Reef Villas Resort, 326,2019-04-21 21:20:01.674006
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-21 21:20:01.674006
Las Terrazas Resort, 232,2019-04-21 21:20:01.674006
Paradise Vacation Hotel, 80,2019-04-21 21:20:01.674006
De Real Macaw, 60,2019-04-21 21:20:01.674006
Chabil Mar, 301,2019-04-21 21:20:01.674006
Laru Beya Resort & Villas, 185,2019-04-21 21:20:01.674006
Grand Caribe Belize Resort and Condominiums, 303,2019-04-21 21:20:01.674006
Almond Beach Resort at Jaguar Reef, 131,2019-04-21 21:20:01.674006
Villa Margarita at Jaguar Reef, 131,2019-04-21 21:20:01.674006
Belizean Dreams Resort, 474,2019-04-21 21:20:01.674006
The Lodge at Chaa Creek, 414,2019-04-21 21:20:01.674006
Ramon's Village Resort,0,2019-04-21 21:20:01.674006
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton",0,2019-04-21 21:20:01.674006
San Ignacio Resort Hotel,0,2019-04-21 21:20:01.674006
