hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 369,2019-04-20 16:20:01.299981
Somerset Inn, 69,2019-04-20 16:20:01.299981
Hotel Octave, 201,2019-04-20 16:20:01.299981
The Somerset Hotel, 130,2019-04-20 16:20:01.299981
Sala Boutique Hotel, 121,2019-04-20 16:20:01.299981
Samann Grand, 136,2019-04-20 16:20:01.299981
"Hotel Jen Male, Maldives by Shangri-La", 185,2019-04-20 16:20:01.299981
The Avenue and Spa, 41,2019-04-20 16:20:01.299981
Hotel Unima Grand, 72,2019-04-20 16:20:01.299981
Champa Central Hotel, 93,2019-04-20 16:20:01.299981
Surf View Raalhugandu, 87,2019-04-20 16:20:01.299981
Novina, 53,2019-04-20 16:20:01.299981
The Beehive, 76,2019-04-20 16:20:01.299981
The Melrose Hotel, 49,2019-04-20 16:20:01.299981
Vinorva Maldives, 54,2019-04-20 16:20:01.299981
Athiriveli, 51,2019-04-20 16:20:01.299981
LVIS boutique, 109,2019-04-20 16:20:01.299981
Maagiri Hotel, 188,2019-04-20 16:20:01.299981
Paralian Hulhumale, 100,2019-04-20 16:20:01.299981
House Clover, 75,2019-04-20 16:20:01.299981
City King, 61,2019-04-20 16:20:01.299981
Skai Lodge, 76,2019-04-20 16:20:01.299981
Six in One, 81,2019-04-20 16:20:01.299981
The Park House, 91,2019-04-20 16:20:01.299981
Mookai Suites, 83,2019-04-20 16:20:01.299981
Marble Hotel, 77,2019-04-20 16:20:01.299981
Coral Hotel & Spa, 42,2019-04-20 16:20:01.299981
Mookai Hotel, 89,2019-04-20 16:20:01.299981
Kaani Lodge, 47,2019-04-20 16:20:01.299981
Heritance Aarah," 1,364",2019-04-20 16:20:01.299981
