hotel_name,price_per_night,timestamp
The Blue House Boutique Bed & Breakfast, 184,2019-04-27 09:20:01.535783
Silver Seas Resort Hotel, 82,2019-04-27 09:20:01.535783
Kaz Kreol Beach Lodge, 66,2019-04-27 09:20:01.535783
Hibiscus Lodge Hotel, 111,2019-04-27 09:20:01.535783
Reggae Hostel Ocho Rios, 50,2019-04-27 09:20:01.535783
Rita's Home away from Home, 51,2019-04-27 09:20:01.535783
Tina's Guest House, 26,2019-04-27 09:20:01.535783
Chrisanns Beach Resort, 98,2019-04-27 09:20:01.535783
The Lion House Jamaica, 41,2019-04-27 09:20:01.535783
Sand Castles Resort, 140,2019-04-27 09:20:01.535783
Little Shaw Park Guest House, 42,2019-04-27 09:20:01.535783
Pineapple Court Hotel, 82,2019-04-27 09:20:01.535783
Ocean Sands, 76,2019-04-27 09:20:01.535783
Columbus Heights, 122,2019-04-27 09:20:01.535783
Sky Castles, 89,2019-04-27 09:20:01.535783
Turtle Beach Towers, 153,2019-04-27 09:20:01.535783
Whispering Seas Jamaica, 247,2019-04-27 09:20:01.535783
Casa De Shalom, 94,2019-04-27 09:20:01.535783
Shaw Park Beach Hotel & Spa, 259,2019-04-27 09:20:01.535783
Village Hotel, 67,2019-04-27 09:20:01.535783
Fisherman's Point Resort, 80,2019-04-27 09:20:01.535783
Executive Mammee Bay Hotel, 74,2019-04-27 09:20:01.535783
Wizzy Apartment, 53,2019-04-27 09:20:01.535783
Home From Home JA Community Living, 46,2019-04-27 09:20:01.535783
Marine View Hotel, 78,2019-04-27 09:20:01.535783
Seaview Villa 1, 357,2019-04-27 09:20:01.535783
Casahun B&B, 55,2019-04-27 09:20:01.535783
Executive Shaw Park Guesthouse, 96,2019-04-27 09:20:01.535783
Moon Palace Jamaica, 493,2019-04-27 09:20:01.535783
Jamaica Inn, 423,2019-04-27 09:20:01.535783
