hotel_name,url,price_per_night,timestamp
Anse Chastanet,http://www.tripadvisor.com/Hotel_Review-g147345-d148994-Reviews-Anse_Chastanet-Soufriere_Soufriere_Quarter_St_Lucia.html, 509,2019-05-07 22:12:01.200332
Windjammer Landing Villa Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147343-d149215-Reviews-Windjammer_Landing_Villa_Beach_Resort-Castries_Castries_Quarter_St_Lucia.html, 179,2019-05-07 22:12:01.200332
Coco Palm Resort,http://www.tripadvisor.com/Hotel_Review-g8843287-d549923-Reviews-Coco_Palm_Resort-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 105,2019-05-07 22:12:01.200332
St. James's Club Morgan Bay,http://www.tripadvisor.com/Hotel_Review-g14006433-d589407-Reviews-St_James_s_Club_Morgan_Bay-Choc_Gros_Islet_Quarter_St_Lucia.html, 504,2019-05-07 22:12:01.200332
The Landings Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g147344-d887223-Reviews-The_Landings_Resort_Spa-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 454,2019-05-07 22:12:01.200332
Hummingbird Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149077-Reviews-Hummingbird_Beach_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 229,2019-05-07 22:12:01.200332
Fond Doux Plantation & Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d614816-Reviews-Fond_Doux_Plantation_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 205,2019-05-07 22:12:01.200332
La Haut Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149939-Reviews-La_Haut_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 114,2019-05-07 22:12:01.200332
Villa Beach Cottages,http://www.tripadvisor.com/Hotel_Review-g147343-d156126-Reviews-Villa_Beach_Cottages-Castries_Castries_Quarter_St_Lucia.html, 219,2019-05-07 22:12:01.200332
Anse Chastanet,http://www.tripadvisor.com/Hotel_Review-g147345-d148994-Reviews-Anse_Chastanet-Soufriere_Soufriere_Quarter_St_Lucia.html, 509,2019-05-07 22:12:01.200332
Boucan by Hotel Chocolat,http://www.tripadvisor.com/Hotel_Review-g147345-d1911454-Reviews-Boucan_by_Hotel_Chocolat-Soufriere_Soufriere_Quarter_St_Lucia.html, 250,2019-05-07 22:12:01.200332
Bay Gardens Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147344-d651041-Reviews-Bay_Gardens_Beach_Resort-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 155,2019-05-07 22:12:01.200332
Stonefield Villa Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149084-Reviews-Stonefield_Villa_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 435,2019-05-07 22:12:01.200332
Royalton Saint Lucia,http://www.tripadvisor.com/Hotel_Review-g1931394-d10524706-Reviews-Royalton_Saint_Lucia-Cap_Estate_Gros_Islet_Quarter_St_Lucia.html, 513,2019-05-07 22:12:01.200332
Mystique Royal St Lucia,http://www.tripadvisor.com/Hotel_Review-g8843287-d149012-Reviews-Mystique_Royal_St_Lucia-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 258,2019-05-07 22:12:01.200332
Marigot Bay Resort and Marina,http://www.tripadvisor.com/Hotel_Review-g671541-d549924-Reviews-Marigot_Bay_Resort_and_Marina-Marigot_Bay_Castries_Quarter_St_Lucia.html, 373,2019-05-07 22:12:01.200332
Bay Gardens Hotel,http://www.tripadvisor.com/Hotel_Review-g8843287-d149489-Reviews-Bay_Gardens_Hotel-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 113,2019-05-07 22:12:01.200332
Cap Maison,http://www.tripadvisor.com/Hotel_Review-g1931394-d1091083-Reviews-Cap_Maison-Cap_Estate_Gros_Islet_Quarter_St_Lucia.html, 478,2019-05-07 22:12:01.200332
Bel Jou Hotel,http://www.tripadvisor.com/Hotel_Review-g147343-d1061850-Reviews-Bel_Jou_Hotel-Castries_Castries_Quarter_St_Lucia.html, 253,2019-05-07 22:12:01.200332
Calabash Cove Resort and Spa,http://www.tripadvisor.com/Hotel_Review-g147344-d1236845-Reviews-Calabash_Cove_Resort_and_Spa-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 355,2019-05-07 22:12:01.200332
Bay Gardens Inn,http://www.tripadvisor.com/Hotel_Review-g147344-d263008-Reviews-Bay_Gardens_Inn-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 107,2019-05-07 22:12:01.200332
Ginger Lily Hotel,http://www.tripadvisor.com/Hotel_Review-g147344-d263010-Reviews-Ginger_Lily_Hotel-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 107,2019-05-07 22:12:01.200332
Jade Mountain Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d623374-Reviews-Jade_Mountain_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html," 1,426",2019-05-07 22:12:01.200332
"Sugar Beach, A Viceroy Resort",http://www.tripadvisor.com/Hotel_Review-g147345-d149078-Reviews-Sugar_Beach_A_Viceroy_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 809,2019-05-07 22:12:01.200332
Ladera Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149079-Reviews-Ladera_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 641,2019-05-07 22:12:01.200332
East Winds,http://www.tripadvisor.com/Hotel_Review-g147344-d149074-Reviews-East_Winds-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 707,2019-05-07 22:12:01.200332
"The Harbor Club St. Lucia, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g147344-d12720987-Reviews-The_Harbor_Club_St_Lucia_Curio_Collection_by_Hilton-Gros_Islet_Gros_Islet_Quarter_St_.html,0,2019-05-07 22:12:01.200332
Marigot Palms Luxury Caribbean Guesthouse and Apartments,http://www.tripadvisor.com/Hotel_Review-g671541-d1839115-Reviews-Marigot_Palms_Luxury_Caribbean_Guesthouse_and_Apartments-Marigot_Bay_Castries_Quarter_.html,0,2019-05-07 22:12:01.200332
Ti Kaye Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g677534-d151080-Reviews-Ti_Kaye_Resort_Spa-Anse_Cochon_Anse_la_Raye_Quarter_St_Lucia.html,0,2019-05-07 22:12:01.200332
Apartment Espoir,http://www.tripadvisor.com/Hotel_Review-g147343-d263007-Reviews-Apartment_Espoir-Castries_Castries_Quarter_St_Lucia.html,0,2019-05-07 22:12:01.200332
Oasis Marigot,http://www.tripadvisor.com/Hotel_Review-g671541-d151079-Reviews-Oasis_Marigot-Marigot_Bay_Castries_Quarter_St_Lucia.html,0,2019-05-07 22:12:01.200332
