hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-29 16:20:01.396351
SunBreeze Hotel, 187,2019-04-29 16:20:01.396351
Radisson Fort George Hotel and Marina, 112,2019-04-29 16:20:01.396351
Island Magic Beach Resort, 153,2019-04-29 16:20:01.396351
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-29 16:20:01.396351
Belize Ocean Club, 162,2019-04-29 16:20:01.396351
Ocean Tide Beach Resort, 84,2019-04-29 16:20:01.396351
Maya Beach Hotel, 100,2019-04-29 16:20:01.396351
Sleeping Giant Rainforest Lodge, 132,2019-04-29 16:20:01.396351
The Lodge at Jaguar Reef, 132,2019-04-29 16:20:01.396351
San Ignacio Resort Hotel, 143,2019-04-29 16:20:01.396351
Hotel del Rio, 60,2019-04-29 16:20:01.396351
Sapphire Beach Resort, 122,2019-04-29 16:20:01.396351
Black Orchid Resort, 102,2019-04-29 16:20:01.396351
Pedro's Hotel, 55,2019-04-29 16:20:01.396351
Green Parrot Beach Houses & Resort, 117,2019-04-29 16:20:01.396351
Las Terrazas Resort, 376,2019-04-29 16:20:01.396351
De Real Macaw, 61,2019-04-29 16:20:01.396351
Pelican Reef Villas Resort, 284,2019-04-29 16:20:01.396351
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-29 16:20:01.396351
Paradise Vacation Hotel, 81,2019-04-29 16:20:01.396351
White Sands Cove Resort, 151,2019-04-29 16:20:01.396351
Robert's Grove Beach Resort, 178,2019-04-29 16:20:01.396351
Laru Beya Resort & Villas, 186,2019-04-29 16:20:01.396351
Caye Casa, 163,2019-04-29 16:20:01.396351
Chabil Mar, 303,2019-04-29 16:20:01.396351
Grand Caribe Belize Resort and Condominiums, 305,2019-04-29 16:20:01.396351
Belizean Dreams Resort, 477,2019-04-29 16:20:01.396351
The Lodge at Chaa Creek, 416,2019-04-29 16:20:01.396351
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",0,2019-04-29 16:20:01.396351
