hotel_name,price_per_night,timestamp
The Palm Springs Hotel, 407,2019-04-24 17:20:01.354796
7 Springs Inn & Suites, 203,2019-04-24 17:20:01.354796
Hilton Palm Springs, 282,2019-04-24 17:20:01.354796
Kimpton Rowan Palm Springs Hotel, 484,2019-04-24 17:20:01.354796
The Palm Springs Hotel, 407,2019-04-24 17:20:01.354796
Oasis Villa Resort, 254,2019-04-24 17:20:01.354796
A Place in the Sun Garden Hotel, 181,2019-04-24 17:20:01.354796
Korakia Pensione, 425,2019-04-24 17:20:01.354796
The Westcott, 286,2019-04-24 17:20:01.354796
The Rossi Hotel, 254,2019-04-24 17:20:01.354796
Best Western Plus Las Brisas Hotel, 276,2019-04-24 17:20:01.354796
Courtyard by Marriott Palm Springs, 378,2019-04-24 17:20:01.354796
L'Horizon Resort & Spa, 698,2019-04-24 17:20:01.354796
Ace Hotel & Swim Club,0,2019-04-24 17:20:01.354796
Andreas Hotel & Spa,0,2019-04-24 17:20:01.354796
Ingleside Inn,0,2019-04-24 17:20:01.354796
Hotel California,0,2019-04-24 17:20:01.354796
Avalon Hotel and Bungalows Palm Springs,0,2019-04-24 17:20:01.354796
Skylark Hotel,0,2019-04-24 17:20:01.354796
Little Paradise Hotel,0,2019-04-24 17:20:01.354796
Casa Cody,0,2019-04-24 17:20:01.354796
ARRIVE Palm Springs,0,2019-04-24 17:20:01.354796
Colony Palms Hotel,0,2019-04-24 17:20:01.354796
Del Marcos Hotel,0,2019-04-24 17:20:01.354796
Desert Riviera Hotel,0,2019-04-24 17:20:01.354796
Alcazar Palm Springs,0,2019-04-24 17:20:01.354796
Avanti Hotel,0,2019-04-24 17:20:01.354796
Vista Grande Resort - A Gay Mens Resort,0,2019-04-24 17:20:01.354796
"Triada Palm Springs, Autograph Collection", 335,2019-04-24 17:20:01.354796
Holiday House,0,2019-04-24 17:20:01.354796
La Maison Hotel,0,2019-04-24 17:20:01.354796
