hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-23 19:20:01.550332
Hotel Octave, 201,2019-04-23 19:20:01.550332
The Somerset Hotel, 130,2019-04-23 19:20:01.550332
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 19:20:01.550332
Samann Grand, 137,2019-04-23 19:20:01.550332
Surf View Raalhugandu, 87,2019-04-23 19:20:01.550332
Champa Central Hotel, 93,2019-04-23 19:20:01.550332
The Avenue and Spa, 41,2019-04-23 19:20:01.550332
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-23 19:20:01.550332
The Beehive, 77,2019-04-23 19:20:01.550332
Hotel Unima Grand, 73,2019-04-23 19:20:01.550332
Paralian Hulhumale, 93,2019-04-23 19:20:01.550332
Novina, 53,2019-04-23 19:20:01.550332
The Melrose Hotel, 49,2019-04-23 19:20:01.550332
House Clover, 75,2019-04-23 19:20:01.550332
Vinorva Maldives, 84,2019-04-23 19:20:01.550332
Skai Lodge, 76,2019-04-23 19:20:01.550332
City King, 62,2019-04-23 19:20:01.550332
Maagiri Hotel, 191,2019-04-23 19:20:01.550332
Six in One, 81,2019-04-23 19:20:01.550332
Athiriveli, 51,2019-04-23 19:20:01.550332
LVIS boutique, 110,2019-04-23 19:20:01.550332
Mookai Suites, 101,2019-04-23 19:20:01.550332
Marble Hotel, 77,2019-04-23 19:20:01.550332
Coral Hotel & Spa, 43,2019-04-23 19:20:01.550332
Mookai Hotel, 82,2019-04-23 19:20:01.550332
Heritance Aarah," 1,365",2019-04-23 19:20:01.550332
Sala Boutique Hotel,0,2019-04-23 19:20:01.550332
Kaani Lodge,0,2019-04-23 19:20:01.550332
Moodhu Surf House,0,2019-04-23 19:20:01.550332
