hotel_name,price_per_night,timestamp
Ladera Resort, 694,2019-04-26 15:20:01.445184
Windjammer Landing Villa Beach Resort, 179,2019-04-26 15:20:01.445184
St. James's Club Morgan Bay, 417,2019-04-26 15:20:01.445184
Coco Palm Resort, 105,2019-04-26 15:20:01.445184
La Haut Resort, 114,2019-04-26 15:20:01.445184
Hummingbird Beach Resort, 217,2019-04-26 15:20:01.445184
Anse Chastanet, 485,2019-04-26 15:20:01.445184
Fond Doux Plantation & Resort, 296,2019-04-26 15:20:01.445184
Villa Beach Cottages, 260,2019-04-26 15:20:01.445184
Anse Chastanet, 485,2019-04-26 15:20:01.445184
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-26 15:20:01.445184
Boucan by Hotel Chocolat, 250,2019-04-26 15:20:01.445184
Bay Gardens Beach Resort, 232,2019-04-26 15:20:01.445184
Marigot Bay Resort and Marina, 374,2019-04-26 15:20:01.445184
Mystique Royal St Lucia, 258,2019-04-26 15:20:01.445184
Cap Maison, 432,2019-04-26 15:20:01.445184
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-26 15:20:01.445184
Ti Kaye Resort & Spa, 224,2019-04-26 15:20:01.445184
Bay Gardens Hotel, 113,2019-04-26 15:20:01.445184
Bel Jou Hotel, 227,2019-04-26 15:20:01.445184
Calabash Cove Resort and Spa, 356,2019-04-26 15:20:01.445184
Tet Rouge Resort, 285,2019-04-26 15:20:01.445184
Bay Gardens Inn, 107,2019-04-26 15:20:01.445184
The Ginger Lily Hotel, 107,2019-04-26 15:20:01.445184
Oasis Marigot, 179,2019-04-26 15:20:01.445184
Jade Mountain Resort," 1,306",2019-04-26 15:20:01.445184
"Sugar Beach, A Viceroy Resort", 786,2019-04-26 15:20:01.445184
Ladera Resort, 694,2019-04-26 15:20:01.445184
The Landings Resort & Spa, 570,2019-04-26 15:20:01.445184
Royalton Saint Lucia, 990,2019-04-26 15:20:01.445184
Stonefield Villa Resort, 582,2019-04-26 15:20:01.445184
East Winds, 709,2019-04-26 15:20:01.445184
