hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-20 21:20:01.271934
Hotel Restaurant Burestadl, 94,2019-04-20 21:20:01.271934
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-20 21:20:01.271934
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-20 21:20:01.271934
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-20 21:20:01.271934
Seerausch Swiss Quality Hotel, 140,2019-04-20 21:20:01.271934
Boutique Hotel Schluessel, 311,2019-04-20 21:20:01.271934
Hotel Stanserhof, 162,2019-04-20 21:20:01.271934
Wellness Hotel Graziella, 144,2019-04-20 21:20:01.271934
Hotel Gerbi, 350,2019-04-20 21:20:01.271934
Hotel Alexander, 233,2019-04-20 21:20:01.271934
Wellness Hotel Rossli Weggis, 241,2019-04-20 21:20:01.271934
Hotel Friedheim, 227,2019-04-20 21:20:01.271934
Hotel Central am See, 200,2019-04-20 21:20:01.271934
Hotel Alpenblick, 203,2019-04-20 21:20:01.271934
Hotel Beau Rivage, 236,2019-04-20 21:20:01.271934
Hotel Schweizerhof, 148,2019-04-20 21:20:01.271934
Hotel Roessli, 154,2019-04-20 21:20:01.271934
Hotel Winkelried, 189,2019-04-20 21:20:01.271934
Park Hotel Vitznau, 922,2019-04-20 21:20:01.271934
Seehotel Kastanienbaum, 215,2019-04-20 21:20:01.271934
Hotel Balm Meggen, 208,2019-04-20 21:20:01.271934
Hotel Rigi Kaltbad, 326,2019-04-20 21:20:01.271934
Seehotel Pilatus, 229,2019-04-20 21:20:01.271934
Hotel-Restaurant Felmis, 135,2019-04-20 21:20:01.271934
Hotel Bergsonne, 129,2019-04-20 21:20:01.271934
Seehotel Sternen Horw, 260,2019-04-20 21:20:01.271934
Seehotel Hermitage Luzern, 404,2019-04-20 21:20:01.271934
Hotel Roggerli, 164,2019-04-20 21:20:01.271934
Hotel Bellevue Luzern, 167,2019-04-20 21:20:01.271934
