hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 485,2019-04-23 14:20:01.164321
LUX* Belle Mare, 262,2019-04-23 14:20:01.164321
LUX* Le Morne, 432,2019-04-23 14:20:01.164321
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-23 14:20:01.164321
LUX* Grand Gaube, 285,2019-04-23 14:20:01.164321
Trou Aux Biches Beachcomber Golf Resort & Spa, 338,2019-04-23 14:20:01.164321
Heritage The Villas, 434,2019-04-23 14:20:01.164321
Merville Beach Hotel, 135,2019-04-23 14:20:01.164321
The Residence Mauritius, 189,2019-04-23 14:20:01.164321
Tropical Attitude, 103,2019-04-23 14:20:01.164321
Outrigger Mauritius Beach Resort, 163,2019-04-23 14:20:01.164321
Long Beach Mauritius, 339,2019-04-23 14:20:01.164321
Ambre A Sun Resort,0,2019-04-23 14:20:01.164321
"The Westin Turtle Bay Resort & Spa, Mauritius", 278,2019-04-23 14:20:01.164321
InterContinental Mauritius Resort Balaclava Fort, 318,2019-04-23 14:20:01.164321
Le Suffren Hotel & Marina, 172,2019-04-23 14:20:01.164321
Sugar Beach Mauritius, 410,2019-04-23 14:20:01.164321
La Pirogue Mauritius, 380,2019-04-23 14:20:01.164321
Mauricia Beachcomber Resort & Spa, 268,2019-04-23 14:20:01.164321
Hotel Riu Le Morne, 206,2019-04-23 14:20:01.164321
Solana Beach, 83,2019-04-23 14:20:01.164321
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 255,2019-04-23 14:20:01.164321
Seapoint Boutique Hotel, 185,2019-04-23 14:20:01.164321
Anelia Resort & Spa, 153,2019-04-23 14:20:01.164321
SeaSense Boutique Hotel, 123,2019-04-23 14:20:01.164321
Pereybere Hotel & Spa,0,2019-04-23 14:20:01.164321
Sands Suites Resort & Spa, 234,2019-04-23 14:20:01.164321
Zilwa Attitude, 175,2019-04-23 14:20:01.164321
Coral Azur Beach Resort, 157,2019-04-23 14:20:01.164321
Hilton Mauritius Resort & Spa,0,2019-04-23 14:20:01.164321
Salt of Palmar,0,2019-04-23 14:20:01.164321
Coin de Mire Attitude, 70,2019-04-23 14:20:01.164321
