hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-23 04:20:01.486235
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 04:20:01.486235
Hotel Octave, 201,2019-04-23 04:20:01.486235
The Somerset Hotel, 130,2019-04-23 04:20:01.486235
Sala Boutique Hotel, 121,2019-04-23 04:20:01.486235
Samann Grand, 152,2019-04-23 04:20:01.486235
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-23 04:20:01.486235
The Avenue and Spa, 46,2019-04-23 04:20:01.486235
Hotel Unima Grand, 72,2019-04-23 04:20:01.486235
Champa Central Hotel, 93,2019-04-23 04:20:01.486235
The Beehive, 77,2019-04-23 04:20:01.486235
Surf View Raalhugandu, 87,2019-04-23 04:20:01.486235
Novina, 53,2019-04-23 04:20:01.486235
The Melrose Hotel, 49,2019-04-23 04:20:01.486235
Vinorva Maldives, 54,2019-04-23 04:20:01.486235
Athiriveli, 51,2019-04-23 04:20:01.486235
LVIS boutique, 109,2019-04-23 04:20:01.486235
Maagiri Hotel, 191,2019-04-23 04:20:01.486235
Paralian Hulhumale, 93,2019-04-23 04:20:01.486235
House Clover, 75,2019-04-23 04:20:01.486235
City King, 62,2019-04-23 04:20:01.486235
Skai Lodge, 76,2019-04-23 04:20:01.486235
Six in One, 81,2019-04-23 04:20:01.486235
The Park House, 91,2019-04-23 04:20:01.486235
Mookai Suites, 84,2019-04-23 04:20:01.486235
Marble Hotel, 77,2019-04-23 04:20:01.486235
Coral Hotel & Spa, 43,2019-04-23 04:20:01.486235
Mookai Hotel, 82,2019-04-23 04:20:01.486235
Kaani Lodge, 47,2019-04-23 04:20:01.486235
Heritance Aarah," 1,365",2019-04-23 04:20:01.486235
