hotel_name,price_per_night,timestamp
Ace Hotel & Swim Club, 491,2019-04-29 23:20:01.971279
Hilton Palm Springs, 282,2019-04-29 23:20:01.971279
Kimpton Rowan Palm Springs Hotel, 483,2019-04-29 23:20:01.971279
The Palm Springs Hotel, 386,2019-04-29 23:20:01.971279
Little Paradise Hotel, 261,2019-04-29 23:20:01.971279
A Place in the Sun Garden Hotel, 181,2019-04-29 23:20:01.971279
Korakia Pensione, 498,2019-04-29 23:20:01.971279
"Triada Palm Springs, Autograph Collection", 471,2019-04-29 23:20:01.971279
The Westcott, 336,2019-04-29 23:20:01.971279
The Rossi Hotel, 254,2019-04-29 23:20:01.971279
The Saguaro Palm Springs, 407,2019-04-29 23:20:01.971279
Best Western Plus Las Brisas Hotel, 275,2019-04-29 23:20:01.971279
Palm Canyon Resort & Spa, 264,2019-04-29 23:20:01.971279
Vagabond Inn Palm Springs, 116,2019-04-29 23:20:01.971279
Hotel ZOSO, 243,2019-04-29 23:20:01.971279
Palm Mountain Resort & Spa, 195,2019-04-29 23:20:01.971279
Infusion Beach Club, 141,2019-04-29 23:20:01.971279
Days Inn by Wyndham Palm Springs, 103,2019-04-29 23:20:01.971279
Motel 6 Palm Springs Downtown, 133,2019-04-29 23:20:01.971279
Best Western Inn at Palm Springs, 143,2019-04-29 23:20:01.971279
Villa Royale, 347,2019-04-29 23:20:01.971279
Courtyard by Marriott Palm Springs, 386,2019-04-29 23:20:01.971279
Marquis Villas Resort, 224,2019-04-29 23:20:01.971279
Knights Inn Palm Springs, 107,2019-04-29 23:20:01.971279
L'Horizon Resort & Spa, 698,2019-04-29 23:20:01.971279
The Weekend, 586,2019-04-29 23:20:01.971279
7 Springs Inn & Suites, 203,2019-04-29 23:20:01.971279
Oasis Villa Resort,0,2019-04-29 23:20:01.971279
East Canyon Hotel and Spa, 254,2019-04-29 23:20:01.971279
Desert Isle of Palm Springs,0,2019-04-29 23:20:01.971279
