hotel_name,price_per_night,timestamp
Aparthotel Adagio Abu Dhabi Al Bustan, 61,2019-04-26 19:20:01.842135
Premier Inn Abu Dhabi International Airport Hotel, 50,2019-04-26 19:20:01.842135
Khalidiya Palace Rayhaan by Rotana, 70,2019-04-26 19:20:01.842135
Southern Sun Abu Dhabi, 63,2019-04-26 19:20:01.842135
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-26 19:20:01.842135
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-26 19:20:01.842135
Yas Island Rotana, 69,2019-04-26 19:20:01.842135
"Radisson Blu Hotel, Abu Dhabi Yas Island", 57,2019-04-26 19:20:01.842135
City Seasons Al Hamra Hotel, 46,2019-04-26 19:20:01.842135
Bab Al Qasr Hotel, 81,2019-04-26 19:20:01.842135
Jumeirah at Etihad Towers, 162,2019-04-26 19:20:01.842135
Emirates Palace, 292,2019-04-26 19:20:01.842135
Fairmont Bab Al Bahr, 112,2019-04-26 19:20:01.842135
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-26 19:20:01.842135
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-26 19:20:01.842135
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-26 19:20:01.842135
Royal Rose Hotel, 67,2019-04-26 19:20:01.842135
Saadiyat Rotana Resort & Villas, 185,2019-04-26 19:20:01.842135
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-26 19:20:01.842135
Al Seef Resort & Spa By Andalus, 74,2019-04-26 19:20:01.842135
Sofitel Abu Dhabi Corniche, 70,2019-04-26 19:20:01.842135
Beach Rotana Abu Dhabi, 73,2019-04-26 19:20:01.842135
Novotel Abu Dhabi Al Bustan, 40,2019-04-26 19:20:01.842135
Ibis Abu Dhabi Gate, 43,2019-04-26 19:20:01.842135
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-26 19:20:01.842135
The St. Regis Abu Dhabi, 149,2019-04-26 19:20:01.842135
Rosewood Abu Dhabi, 158,2019-04-26 19:20:01.842135
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-26 19:20:01.842135
Al Raha Beach Hotel," 1,630",2019-04-26 19:20:01.842135
Zaya Nurai Island, 697,2019-04-26 19:20:01.842135
Yas Hotel Abu Dhabi,0,2019-04-26 19:20:01.842135
