hotel_name,price_per_night,timestamp
Ladera Resort, 621,2019-04-23 08:20:01.342670
Windjammer Landing Villa Beach Resort, 178,2019-04-23 08:20:01.342670
Coco Palm Resort, 104,2019-04-23 08:20:01.342670
St. James's Club Morgan Bay, 415,2019-04-23 08:20:01.342670
La Haut Resort, 114,2019-04-23 08:20:01.342670
Hummingbird Beach Resort, 216,2019-04-23 08:20:01.342670
Anse Chastanet, 482,2019-04-23 08:20:01.342670
Fond Doux Plantation & Resort, 295,2019-04-23 08:20:01.342670
The Landings Resort & Spa, 454,2019-04-23 08:20:01.342670
Villa Beach Cottages, 259,2019-04-23 08:20:01.342670
Anse Chastanet, 482,2019-04-23 08:20:01.342670
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-23 08:20:01.342670
Marigot Bay Resort and Marina, 372,2019-04-23 08:20:01.342670
Cap Maison, 430,2019-04-23 08:20:01.342670
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 233,2019-04-23 08:20:01.342670
Boucan by Hotel Chocolat, 249,2019-04-23 08:20:01.342670
Bay Gardens Beach Resort, 300,2019-04-23 08:20:01.342670
Ti Kaye Resort & Spa, 170,2019-04-23 08:20:01.342670
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-23 08:20:01.342670
Bay Gardens Hotel, 113,2019-04-23 08:20:01.342670
The Ginger Lily Hotel, 107,2019-04-23 08:20:01.342670
Bay Gardens Inn, 107,2019-04-23 08:20:01.342670
Calabash Cove Resort and Spa, 333,2019-04-23 08:20:01.342670
Bel Jou Hotel, 226,2019-04-23 08:20:01.342670
Tet Rouge Resort, 283,2019-04-23 08:20:01.342670
Oasis Marigot, 178,2019-04-23 08:20:01.342670
Jade Mountain Resort," 1,300",2019-04-23 08:20:01.342670
"Sugar Beach, A Viceroy Resort", 783,2019-04-23 08:20:01.342670
Ladera Resort, 621,2019-04-23 08:20:01.342670
Stonefield Villa Resort, 580,2019-04-23 08:20:01.342670
Royalton Saint Lucia, 985,2019-04-23 08:20:01.342670
East Winds, 706,2019-04-23 08:20:01.342670
