hotel_name,price_per_night,timestamp
The Scotsman Hotel, 314,2019-04-24 11:20:01.307963
Travelodge Edinburgh Central Princes Street, 153,2019-04-24 11:20:01.307963
Travelodge Edinburgh Central, 164,2019-04-24 11:20:01.307963
Travelodge Edinburgh Central Waterloo Place Hotel, 187,2019-04-24 11:20:01.307963
The Principal Edinburgh George Street, 355,2019-04-24 11:20:01.307963
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-24 11:20:01.307963
Murrayfield Hotel and House, 162,2019-04-24 11:20:01.307963
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-24 11:20:01.307963
Travelodge Edinburgh Cameron Toll, 142,2019-04-24 11:20:01.307963
Apex Grassmarket Hotel, 225,2019-04-24 11:20:01.307963
Murrayfield Hotel and House, 162,2019-04-24 11:20:01.307963
Novotel Edinburgh Park, 105,2019-04-24 11:20:01.307963
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-24 11:20:01.307963
B+B Edinburgh, 363,2019-04-24 11:20:01.307963
The Balmoral Hotel, 330,2019-04-24 11:20:01.307963
Travelodge Edinburgh Central Queen Street, 153,2019-04-24 11:20:01.307963
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-24 11:20:01.307963
Old Town Chambers, 267,2019-04-24 11:20:01.307963
Ibis Edinburgh Centre Royal Mile, 155,2019-04-24 11:20:01.307963
The Edinburgh Grand, 316,2019-04-24 11:20:01.307963
Ibis Edinburgh Centre South Bridge, 194,2019-04-24 11:20:01.307963
The Scotsman Hotel, 314,2019-04-24 11:20:01.307963
Leonardo Boutique Hotel Simpson Edinburgh, 247,2019-04-24 11:20:01.307963
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-24 11:20:01.307963
Best Western Kings Manor Hotel, 120,2019-04-24 11:20:01.307963
Apex Waterloo Place Hotel, 258,2019-04-24 11:20:01.307963
Holiday Inn Express Edinburgh - Leith Waterfront, 133,2019-04-24 11:20:01.307963
Courtyard by Marriott Edinburgh, 227,2019-04-24 11:20:01.307963
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-24 11:20:01.307963
Hilton Edinburgh Carlton, 233,2019-04-24 11:20:01.307963
The Chester Residence, 500,2019-04-24 11:20:01.307963
"Ten Hill Place, BW Premier Collection",0,2019-04-24 11:20:01.307963
