hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central, 163,2019-04-27 00:20:01.539583
Travelodge Edinburgh Central Waterloo Place Hotel, 206,2019-04-27 00:20:01.539583
Travelodge Edinburgh Central Princes Street, 152,2019-04-27 00:20:01.539583
The Principal Edinburgh George Street, 354,2019-04-27 00:20:01.539583
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-27 00:20:01.539583
Travelodge Edinburgh Cameron Toll, 142,2019-04-27 00:20:01.539583
The Edinburgh Grand, 315,2019-04-27 00:20:01.539583
Travelodge Edinburgh Central Queen Street, 152,2019-04-27 00:20:01.539583
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-27 00:20:01.539583
Ibis Edinburgh Centre Royal Mile, 172,2019-04-27 00:20:01.539583
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-27 00:20:01.539583
The Scotsman Hotel, 313,2019-04-27 00:20:01.539583
Ibis Edinburgh Centre South Bridge, 167,2019-04-27 00:20:01.539583
Cityroomz Edinburgh, 163,2019-04-27 00:20:01.539583
Hilton Edinburgh Carlton, 232,2019-04-27 00:20:01.539583
Murrayfield Hotel and House, 166,2019-04-27 00:20:01.539583
B+B Edinburgh, 362,2019-04-27 00:20:01.539583
Hotel Indigo Edinburgh - Princes Street, 262,2019-04-27 00:20:01.539583
Best Western Edinburgh South Braid Hills Hotel, 147,2019-04-27 00:20:01.539583
Travelodge Edinburgh Dreghorn, 131,2019-04-27 00:20:01.539583
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-27 00:20:01.539583
"The Glasshouse, Autograph Collection", 357,2019-04-27 00:20:01.539583
The Dunstane Houses, 543,2019-04-27 00:20:01.539583
"Ten Hill Place, BW Premier Collection",0,2019-04-27 00:20:01.539583
Old Town Chambers,0,2019-04-27 00:20:01.539583
The White Lady,0,2019-04-27 00:20:01.539583
Radisson Collection Hotel Royal Mile Edinburgh,0,2019-04-27 00:20:01.539583
Hotel du Vin & Bistro,0,2019-04-27 00:20:01.539583
The Inn Place,0,2019-04-27 00:20:01.539583
Tigerlily Hotel,0,2019-04-27 00:20:01.539583
