hotel_name,price_per_night,timestamp
Samann Grand, 137,2019-04-27 07:20:01.132264
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-27 07:20:01.132264
Somerset Inn, 63,2019-04-27 07:20:01.132264
Hotel Octave, 202,2019-04-27 07:20:01.132264
The Somerset Hotel, 112,2019-04-27 07:20:01.132264
Sala Boutique Hotel, 121,2019-04-27 07:20:01.132264
Samann Grand, 137,2019-04-27 07:20:01.132264
"Hotel Jen Male, Maldives by Shangri-La", 187,2019-04-27 07:20:01.132264
The Avenue and Spa, 48,2019-04-27 07:20:01.132264
Hotel Unima Grand, 73,2019-04-27 07:20:01.132264
The Beehive, 110,2019-04-27 07:20:01.132264
Champa Central Hotel, 94,2019-04-27 07:20:01.132264
The Melrose Hotel, 49,2019-04-27 07:20:01.132264
Paralian Hulhumale, 80,2019-04-27 07:20:01.132264
Athiriveli, 51,2019-04-27 07:20:01.132264
House Clover, 75,2019-04-27 07:20:01.132264
LVIS boutique, 110,2019-04-27 07:20:01.132264
Maagiri Hotel, 192,2019-04-27 07:20:01.132264
City King, 62,2019-04-27 07:20:01.132264
Skai Lodge, 76,2019-04-27 07:20:01.132264
Six in One, 82,2019-04-27 07:20:01.132264
The Park House, 92,2019-04-27 07:20:01.132264
Marble Hotel, 77,2019-04-27 07:20:01.132264
Kaani Lodge, 48,2019-04-27 07:20:01.132264
Moodhu Surf House, 48,2019-04-27 07:20:01.132264
Heritance Aarah," 1,370",2019-04-27 07:20:01.132264
Surf View Raalhugandu,0,2019-04-27 07:20:01.132264
Novina,0,2019-04-27 07:20:01.132264
Vinorva Maldives,0,2019-04-27 07:20:01.132264
Mookai Suites,0,2019-04-27 07:20:01.132264
Mookai Hotel,0,2019-04-27 07:20:01.132264
