hotel_name,price_per_night,timestamp
Radisson Fort George Hotel and Marina, 111,2019-04-21 06:20:01.366832
SunBreeze Hotel, 163,2019-04-21 06:20:01.366832
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-21 06:20:01.366832
Ramon's Village Resort, 223,2019-04-21 06:20:01.366832
Island Magic Beach Resort, 147,2019-04-21 06:20:01.366832
"Thatch Caye, a Muy'Ono Resort",0,2019-04-21 06:20:01.366832
Maya Beach Hotel,0,2019-04-21 06:20:01.366832
Belize Ocean Club,0,2019-04-21 06:20:01.366832
Belizean Dreams Resort,0,2019-04-21 06:20:01.366832
Ocean Tide Beach Resort,0,2019-04-21 06:20:01.366832
Pedro's Hotel,0,2019-04-21 06:20:01.366832
Sleeping Giant Rainforest Lodge,0,2019-04-21 06:20:01.366832
Hotel del Rio,0,2019-04-21 06:20:01.366832
De Real Macaw,0,2019-04-21 06:20:01.366832
The Lodge at Chaa Creek,0,2019-04-21 06:20:01.366832
Green Parrot Beach Houses & Resort,0,2019-04-21 06:20:01.366832
Sapphire Beach Resort,0,2019-04-21 06:20:01.366832
Grand Caribe Belize Resort and Condominiums,0,2019-04-21 06:20:01.366832
Almond Beach Resort at Jaguar Reef,0,2019-04-21 06:20:01.366832
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",0,2019-04-21 06:20:01.366832
Robert's Grove Beach Resort,0,2019-04-21 06:20:01.366832
San Ignacio Resort Hotel,0,2019-04-21 06:20:01.366832
Pelican Reef Villas Resort,0,2019-04-21 06:20:01.366832
Paradise Vacation Hotel,0,2019-04-21 06:20:01.366832
Las Terrazas Resort,0,2019-04-21 06:20:01.366832
Chabil Mar,0,2019-04-21 06:20:01.366832
Black Orchid Resort,0,2019-04-21 06:20:01.366832
Laru Beya Resort & Villas,0,2019-04-21 06:20:01.366832
The Lodge at Jaguar Reef,0,2019-04-21 06:20:01.366832
Villa Margarita at Jaguar Reef,0,2019-04-21 06:20:01.366832
