hotel_name,price_per_night,timestamp
Hotel Boutique Casa Isabel, 92,2019-04-29 05:20:01.096495
Viajero Cartagena Hostel, 50,2019-04-29 05:20:01.096495
Hotel Manglar 421, 24,2019-04-29 05:20:01.096495
Hyatt Regency Cartagena, 146,2019-04-29 05:20:01.096495
Hotel San Martin, 68,2019-04-29 05:20:01.096495
Bastion Luxury Hotel, 260,2019-04-29 05:20:01.096495
Hotel Casa Lola, 124,2019-04-29 05:20:01.096495
Hotel Casa Alejandria, 43,2019-04-29 05:20:01.096495
Life is Good Cartagena, 110,2019-04-29 05:20:01.096495
The Clock Hostel And Suites, 40,2019-04-29 05:20:01.096495
Hotel Boutique las Carretas, 104,2019-04-29 05:20:01.096495
Les Lezards Bed & Breakfast, 92,2019-04-29 05:20:01.096495
Tcherassi Hotel + Spa, 211,2019-04-29 05:20:01.096495
Casa Bustamante Hotel Boutique, 77,2019-04-29 05:20:01.096495
Hotel Pueblito Playa, 43,2019-04-29 05:20:01.096495
Hotel Almirante, 151,2019-04-29 05:20:01.096495
Hostal Santo Domingo Vidal, 41,2019-04-29 05:20:01.096495
Holiday Inn Cartagena Morros, 103,2019-04-29 05:20:01.096495
Bourbon St Hostal Boutique, 28,2019-04-29 05:20:01.096495
Hotel Barlovento, 71,2019-04-29 05:20:01.096495
Ananda Hotel Boutique, 293,2019-04-29 05:20:01.096495
Hotel Casa San Agustin, 382,2019-04-29 05:20:01.096495
Hampton by Hilton Cartagena,0,2019-04-29 05:20:01.096495
Allure Chocolat Hotel By Karisma,0,2019-04-29 05:20:01.096495
Hotel Casa del Arzobispado,0,2019-04-29 05:20:01.096495
Sofitel Legend Santa Clara,0,2019-04-29 05:20:01.096495
Hotel San Felipe Plaza,0,2019-04-29 05:20:01.096495
Conrad Cartagena by Hilton,0,2019-04-29 05:20:01.096495
Hotel Buenos Aires Avenida,0,2019-04-29 05:20:01.096495
InterContinental Cartagena De Indias,0,2019-04-29 05:20:01.096495
