hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 202,2019-04-20 23:20:01.496013
Ace Hotel & Swim Club, 493,2019-04-20 23:20:01.496013
Hilton Palm Springs, 280,2019-04-20 23:20:01.496013
Ingleside Inn, 456,2019-04-20 23:20:01.496013
The Palm Springs Hotel, 405,2019-04-20 23:20:01.496013
Kimpton Rowan Palm Springs Hotel, 480,2019-04-20 23:20:01.496013
Hotel California, 244,2019-04-20 23:20:01.496013
Oasis Villa Resort, 252,2019-04-20 23:20:01.496013
A Place in the Sun Garden Hotel, 180,2019-04-20 23:20:01.496013
Korakia Pensione, 439,2019-04-20 23:20:01.496013
"Triada Palm Springs, Autograph Collection", 471,2019-04-20 23:20:01.496013
The Westcott, 284,2019-04-20 23:20:01.496013
The Rossi Hotel, 253,2019-04-20 23:20:01.496013
Best Western Plus Las Brisas Hotel, 274,2019-04-20 23:20:01.496013
Palm Canyon Resort & Spa, 232,2019-04-20 23:20:01.496013
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-20 23:20:01.496013
Vagabond Inn Palm Springs, 124,2019-04-20 23:20:01.496013
Quality Inn Palm Springs Downtown, 137,2019-04-20 23:20:01.496013
Hotel ZOSO, 258,2019-04-20 23:20:01.496013
Palm Mountain Resort & Spa, 194,2019-04-20 23:20:01.496013
Infusion Beach Club, 159,2019-04-20 23:20:01.496013
Days Inn by Wyndham Palm Springs, 128,2019-04-20 23:20:01.496013
Motel 6 Palm Springs Downtown, 132,2019-04-20 23:20:01.496013
Best Western Inn at Palm Springs, 142,2019-04-20 23:20:01.496013
Courtyard by Marriott Palm Springs, 375,2019-04-20 23:20:01.496013
Marquis Villas Resort, 223,2019-04-20 23:20:01.496013
Knights Inn Palm Springs, 96,2019-04-20 23:20:01.496013
Villa Royale, 386,2019-04-20 23:20:01.496013
L'Horizon Resort & Spa, 695,2019-04-20 23:20:01.496013
The Weekend, 583,2019-04-20 23:20:01.496013
