hotel_name,url,price_per_night,timestamp
Ladera Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149079-Reviews-Ladera_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 746,2019-05-10 14:12:01.476609
Windjammer Landing Villa Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147343-d149215-Reviews-Windjammer_Landing_Villa_Beach_Resort-Castries_Castries_Quarter_St_Lucia.html, 178,2019-05-10 14:12:01.476609
Coco Palm Resort,http://www.tripadvisor.com/Hotel_Review-g8843287-d549923-Reviews-Coco_Palm_Resort-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 105,2019-05-10 14:12:01.476609
Hummingbird Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149077-Reviews-Hummingbird_Beach_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 167,2019-05-10 14:12:01.476609
La Haut Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149939-Reviews-La_Haut_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 114,2019-05-10 14:12:01.476609
Fond Doux Plantation & Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d614816-Reviews-Fond_Doux_Plantation_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 204,2019-05-10 14:12:01.476609
Bay Gardens Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147344-d651041-Reviews-Bay_Gardens_Beach_Resort-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 168,2019-05-10 14:12:01.476609
Villa Beach Cottages,http://www.tripadvisor.com/Hotel_Review-g147343-d156126-Reviews-Villa_Beach_Cottages-Castries_Castries_Quarter_St_Lucia.html, 219,2019-05-10 14:12:01.476609
"The Harbor Club St. Lucia, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g147344-d12720987-Reviews-The_Harbor_Club_St_Lucia_Curio_Collection_by_Hilton-Gros_Islet_Gros_Islet_Quarter_St_.html, 179,2019-05-10 14:12:01.476609
Boucan by Hotel Chocolat,http://www.tripadvisor.com/Hotel_Review-g147345-d1911454-Reviews-Boucan_by_Hotel_Chocolat-Soufriere_Soufriere_Quarter_St_Lucia.html, 249,2019-05-10 14:12:01.476609
Bay Gardens Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147344-d651041-Reviews-Bay_Gardens_Beach_Resort-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 168,2019-05-10 14:12:01.476609
Stonefield Villa Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149084-Reviews-Stonefield_Villa_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 434,2019-05-10 14:12:01.476609
Mystique Royal St Lucia,http://www.tripadvisor.com/Hotel_Review-g8843287-d149012-Reviews-Mystique_Royal_St_Lucia-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 259,2019-05-10 14:12:01.476609
Marigot Bay Resort and Marina,http://www.tripadvisor.com/Hotel_Review-g671541-d549924-Reviews-Marigot_Bay_Resort_and_Marina-Marigot_Bay_Castries_Quarter_St_Lucia.html, 372,2019-05-10 14:12:01.476609
