hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,0,2019-04-27 22:20:01.292297
Seehotel Hermitage Luzern, 429,2019-04-27 22:20:01.292297
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-27 22:20:01.292297
Boutique Hotel Schluessel, 311,2019-04-27 22:20:01.292297
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-27 22:20:01.292297
Hotel Friedheim, 239,2019-04-27 22:20:01.292297
Hotel Bergsonne, 144,2019-04-27 22:20:01.292297
Wellness Hotel Rossli Weggis, 299,2019-04-27 22:20:01.292297
Hotel Alexander, 318,2019-04-27 22:20:01.292297
Hotel Rigi Kaltbad, 312,2019-04-27 22:20:01.292297
Hotel Roessli, 154,2019-04-27 22:20:01.292297
Hotel Restaurant Burestadl, 104,2019-04-27 22:20:01.292297
Wellness Hotel Graziella, 144,2019-04-27 22:20:01.292297
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-27 22:20:01.292297
Hotel Balm Meggen,0,2019-04-27 22:20:01.292297
Seehotel Sternen Horw,0,2019-04-27 22:20:01.292297
Hotel-Restaurant Felmis,0,2019-04-27 22:20:01.292297
Seehotel Pilatus,0,2019-04-27 22:20:01.292297
Park Hotel Vitznau,0,2019-04-27 22:20:01.292297
Krone Buochs - Hotel & Restaurant,0,2019-04-27 22:20:01.292297
Seerausch Swiss Quality Hotel,0,2019-04-27 22:20:01.292297
Hotel Bellevue Luzern,0,2019-04-27 22:20:01.292297
Seehotel Kastanienbaum,0,2019-04-27 22:20:01.292297
Hotel Roggerli,0,2019-04-27 22:20:01.292297
Hotel Beau Rivage,0,2019-04-27 22:20:01.292297
Hotel Winkelried,0,2019-04-27 22:20:01.292297
Hotel Stanserhof,0,2019-04-27 22:20:01.292297
Hotel Gerbi,0,2019-04-27 22:20:01.292297
Hotel Central am See,0,2019-04-27 22:20:01.292297
Hotel Schweizerhof,0,2019-04-27 22:20:01.292297
