hotel_name,price_per_night,timestamp
Hotel Almirante, 151,2019-04-29 06:20:01.961592
Hotel Boutique Casa Isabel, 92,2019-04-29 06:20:01.961592
Viajero Cartagena Hostel, 50,2019-04-29 06:20:01.961592
Hotel Manglar 421, 24,2019-04-29 06:20:01.961592
Hyatt Regency Cartagena, 146,2019-04-29 06:20:01.961592
Hotel San Martin, 68,2019-04-29 06:20:01.961592
Casa Cochera del Gobernador, 203,2019-04-29 06:20:01.961592
Bastion Luxury Hotel, 260,2019-04-29 06:20:01.961592
Hotel Casa Lola, 124,2019-04-29 06:20:01.961592
Hotel Casa Alejandria, 43,2019-04-29 06:20:01.961592
Life is Good Cartagena, 110,2019-04-29 06:20:01.961592
The Clock Hostel And Suites, 40,2019-04-29 06:20:01.961592
Hotel Boutique las Carretas, 104,2019-04-29 06:20:01.961592
Hotel San Felipe Plaza, 40,2019-04-29 06:20:01.961592
Les Lezards Bed & Breakfast, 92,2019-04-29 06:20:01.961592
Tcherassi Hotel + Spa, 211,2019-04-29 06:20:01.961592
Casa Bustamante Hotel Boutique, 77,2019-04-29 06:20:01.961592
Hotel Pueblito Playa, 43,2019-04-29 06:20:01.961592
Hotel Almirante, 151,2019-04-29 06:20:01.961592
Hostal Santo Domingo Vidal, 41,2019-04-29 06:20:01.961592
Holiday Inn Cartagena Morros,0,2019-04-29 06:20:01.961592
Bourbon St Hostal Boutique, 28,2019-04-29 06:20:01.961592
Alfiz Hotel, 190,2019-04-29 06:20:01.961592
Ananda Hotel Boutique, 293,2019-04-29 06:20:01.961592
Hampton by Hilton Cartagena,0,2019-04-29 06:20:01.961592
Allure Chocolat Hotel By Karisma,0,2019-04-29 06:20:01.961592
Hotel Casa del Arzobispado,0,2019-04-29 06:20:01.961592
Sofitel Legend Santa Clara,0,2019-04-29 06:20:01.961592
Conrad Cartagena by Hilton,0,2019-04-29 06:20:01.961592
Hotel Buenos Aires Avenida,0,2019-04-29 06:20:01.961592
InterContinental Cartagena De Indias,0,2019-04-29 06:20:01.961592
Hotel Barlovento,0,2019-04-29 06:20:01.961592
