hotel_name,price_per_night,timestamp
Surf View Raalhugandu, 87,2019-04-19 10:05:01.553484
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-19 10:05:01.553484
Somerset Inn, 69,2019-04-19 10:05:01.553484
Hotel Octave, 113,2019-04-19 10:05:01.553484
The Somerset Hotel, 130,2019-04-19 10:05:01.553484
Sala Boutique Hotel, 121,2019-04-19 10:05:01.553484
Samann Grand, 152,2019-04-19 10:05:01.553484
"Hotel Jen Male, Maldives by Shangri-La", 184,2019-04-19 10:05:01.553484
The Avenue and Spa, 46,2019-04-19 10:05:01.553484
Hotel Unima Grand, 68,2019-04-19 10:05:01.553484
Champa Central Hotel, 93,2019-04-19 10:05:01.553484
Surf View Raalhugandu, 87,2019-04-19 10:05:01.553484
Novina, 53,2019-04-19 10:05:01.553484
The Beehive, 77,2019-04-19 10:05:01.553484
The Melrose Hotel, 49,2019-04-19 10:05:01.553484
Vinorva Maldives, 54,2019-04-19 10:05:01.553484
Athiriveli, 51,2019-04-19 10:05:01.553484
LVIS boutique, 109,2019-04-19 10:05:01.553484
Maagiri Hotel, 188,2019-04-19 10:05:01.553484
Paralian Hulhumale, 100,2019-04-19 10:05:01.553484
House Clover, 75,2019-04-19 10:05:01.553484
City King, 62,2019-04-19 10:05:01.553484
Skai Lodge, 76,2019-04-19 10:05:01.553484
Six in One, 81,2019-04-19 10:05:01.553484
The Park House, 59,2019-04-19 10:05:01.553484
Mookai Suites, 84,2019-04-19 10:05:01.553484
Marble Hotel, 77,2019-04-19 10:05:01.553484
Coral Hotel & Spa, 43,2019-04-19 10:05:01.553484
Mookai Hotel, 89,2019-04-19 10:05:01.553484
Kaani Lodge, 47,2019-04-19 10:05:01.553484
Heritance Aarah," 1,364",2019-04-19 10:05:01.553484
