hotel_name,price_per_night,timestamp
Anse Chastanet, 482,2019-04-21 09:20:01.949295
Windjammer Landing Villa Beach Resort, 160,2019-04-21 09:20:01.949295
Coco Palm Resort, 104,2019-04-21 09:20:01.949295
St. James's Club Morgan Bay, 414,2019-04-21 09:20:01.949295
La Haut Resort, 114,2019-04-21 09:20:01.949295
Hummingbird Beach Resort, 216,2019-04-21 09:20:01.949295
Ladera Resort, 621,2019-04-21 09:20:01.949295
Fond Doux Plantation & Resort, 294,2019-04-21 09:20:01.949295
Villa Beach Cottages, 219,2019-04-21 09:20:01.949295
"The Harbor Club St. Lucia, Curio Collection by Hilton", 226,2019-04-21 09:20:01.949295
Anse Chastanet, 482,2019-04-21 09:20:01.949295
Marigot Bay Resort and Marina, 372,2019-04-21 09:20:01.949295
Cap Maison, 429,2019-04-21 09:20:01.949295
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 257,2019-04-21 09:20:01.949295
Boucan by Hotel Chocolat, 249,2019-04-21 09:20:01.949295
Bay Gardens Beach Resort, 300,2019-04-21 09:20:01.949295
Ti Kaye Resort & Spa, 170,2019-04-21 09:20:01.949295
Bay Gardens Hotel, 113,2019-04-21 09:20:01.949295
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 167,2019-04-21 09:20:01.949295
Bel Jou Hotel, 248,2019-04-21 09:20:01.949295
The Ginger Lily Hotel, 107,2019-04-21 09:20:01.949295
Bay Gardens Inn, 113,2019-04-21 09:20:01.949295
Calabash Cove Resort and Spa, 332,2019-04-21 09:20:01.949295
Tet Rouge Resort, 283,2019-04-21 09:20:01.949295
Oasis Marigot, 177,2019-04-21 09:20:01.949295
Jade Mountain Resort," 1,299",2019-04-21 09:20:01.949295
"Sugar Beach, A Viceroy Resort", 782,2019-04-21 09:20:01.949295
Ladera Resort, 621,2019-04-21 09:20:01.949295
The Landings Resort & Spa, 566,2019-04-21 09:20:01.949295
Royalton Saint Lucia, 984,2019-04-21 09:20:01.949295
Stonefield Villa Resort, 579,2019-04-21 09:20:01.949295
East Winds, 705,2019-04-21 09:20:01.949295
