hotel_name,price_per_night,timestamp
Alfiz Hotel,0,2019-04-23 07:20:01.926566
Hyatt Regency Cartagena, 130,2019-04-23 07:20:01.926566
Hotel San Martin, 62,2019-04-23 07:20:01.926566
Hotel Boutique Casa Isabel, 94,2019-04-23 07:20:01.926566
Hotel Almirante, 113,2019-04-23 07:20:01.926566
Bastion Luxury Hotel, 265,2019-04-23 07:20:01.926566
Casa Cochera del Gobernador, 243,2019-04-23 07:20:01.926566
Hotel Manglar 421, 24,2019-04-23 07:20:01.926566
Sofitel Legend Santa Clara, 381,2019-04-23 07:20:01.926566
Conrad Cartagena by Hilton, 150,2019-04-23 07:20:01.926566
Hampton by Hilton Cartagena, 91,2019-04-23 07:20:01.926566
Viajero Cartagena Hostel, 53,2019-04-23 07:20:01.926566
InterContinental Cartagena De Indias, 139,2019-04-23 07:20:01.926566
Hotel Las Americas Torre del Mar, 158,2019-04-23 07:20:01.926566
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-23 07:20:01.926566
Hotel Dann Cartagena, 121,2019-04-23 07:20:01.926566
Playa Club Hotel, 68,2019-04-23 07:20:01.926566
Hilton Cartagena,0,2019-04-23 07:20:01.926566
Hotel Buenos Aires Avenida, 38,2019-04-23 07:20:01.926566
Estelar Cartagena de Indias Hotel & Convention Center,0,2019-04-23 07:20:01.926566
Hotel Casa Lola, 126,2019-04-23 07:20:01.926566
Allure Chocolat Hotel By Karisma, 154,2019-04-23 07:20:01.926566
Hotel Caribe By Faranda Grand, 135,2019-04-23 07:20:01.926566
Hotel Las Americas Casa de Playa, 132,2019-04-23 07:20:01.926566
Holiday Inn Cartagena Morros, 102,2019-04-23 07:20:01.926566
Hotel Casa Gloria, 73,2019-04-23 07:20:01.926566
Hotel Boutique las Carretas, 106,2019-04-23 07:20:01.926566
Hotel Casa del Arzobispado, 216,2019-04-23 07:20:01.926566
Allure Canela, 102,2019-04-23 07:20:01.926566
Casa Bustamante Hotel Boutique, 79,2019-04-23 07:20:01.926566
Varanasi Hotel Boutique, 61,2019-04-23 07:20:01.926566
Hotel Pueblito Playa, 43,2019-04-23 07:20:01.926566
