hotel_name,url,price_per_night,timestamp
7 Springs Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32847-d267325-Reviews-7_Springs_Inn_Suites-Palm_Springs_Greater_Palm_Springs_California.html, 201,2019-05-12 00:12:01.404782
Hilton Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77242-Reviews-Hilton_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 237,2019-05-12 00:12:01.404782
The Palm Springs Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d4550384-Reviews-The_Palm_Springs_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 404,2019-05-12 00:12:01.404782
A Place in the Sun Garden Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d119416-Reviews-A_Place_in_the_Sun_Garden_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 180,2019-05-12 00:12:01.404782
Korakia Pensione,http://www.tripadvisor.com/Hotel_Review-g32847-d113686-Reviews-Korakia_Pensione-Palm_Springs_Greater_Palm_Springs_California.html, 434,2019-05-12 00:12:01.404782
Best Western Plus Las Brisas Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d77320-Reviews-Best_Western_Plus_Las_Brisas_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 218,2019-05-12 00:12:01.404782
Palm Canyon Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g32847-d503504-Reviews-Palm_Canyon_Resort_Spa-Palm_Springs_Greater_Palm_Springs_California.html, 303,2019-05-12 00:12:01.404782
Vagabond Inn Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d84679-Reviews-Vagabond_Inn_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 150,2019-05-12 00:12:01.404782
Palm Mountain Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g32847-d77279-Reviews-Palm_Mountain_Resort_Spa-Palm_Springs_Greater_Palm_Springs_California.html, 218,2019-05-12 00:12:01.404782
Hyatt Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d113883-Reviews-Hyatt_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 444,2019-05-12 00:12:01.404782
Hotel ZOSO,http://www.tripadvisor.com/Hotel_Review-g32847-d575090-Reviews-Hotel_ZOSO-Palm_Springs_Greater_Palm_Springs_California.html, 242,2019-05-12 00:12:01.404782
Infusion Beach Club,http://www.tripadvisor.com/Hotel_Review-g32847-d77268-Reviews-Infusion_Beach_Club-Palm_Springs_Greater_Palm_Springs_California.html, 227,2019-05-12 00:12:01.404782
Renaissance Palm Springs Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d1600271-Reviews-Renaissance_Palm_Springs_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 333,2019-05-12 00:12:01.404782
Quality Inn Palm Springs Downtown,http://www.tripadvisor.com/Hotel_Review-g32847-d142262-Reviews-Quality_Inn_Palm_Springs_Downtown-Palm_Springs_Greater_Palm_Springs_California.html, 161,2019-05-12 00:12:01.404782
Ivy Palm Resort,http://www.tripadvisor.com/Hotel_Review-g32847-d2701442-Reviews-Ivy_Palm_Resort-Palm_Springs_Greater_Palm_Springs_California.html, 131,2019-05-12 00:12:01.404782
Motel 6 Palm Springs Downtown,http://www.tripadvisor.com/Hotel_Review-g32847-d244414-Reviews-Motel_6_Palm_Springs_Downtown-Palm_Springs_Greater_Palm_Springs_California.html, 111,2019-05-12 00:12:01.404782
V Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77381-Reviews-V_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 182,2019-05-12 00:12:01.404782
Days Inn by Wyndham Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77423-Reviews-Days_Inn_by_Wyndham_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 102,2019-05-12 00:12:01.404782
Marquis Villas Resort,http://www.tripadvisor.com/Hotel_Review-g32847-d125773-Reviews-Marquis_Villas_Resort-Palm_Springs_Greater_Palm_Springs_California.html, 181,2019-05-12 00:12:01.404782
Best Western Inn at Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77326-Reviews-Best_Western_Inn_at_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 192,2019-05-12 00:12:01.404782
All Worlds Resorts,http://www.tripadvisor.com/Hotel_Review-g32847-d119383-Reviews-All_Worlds_Resorts-Palm_Springs_Greater_Palm_Springs_California.html, 170,2019-05-12 00:12:01.404782
Courtyard by Marriott Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77468-Reviews-Courtyard_by_Marriott_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 292,2019-05-12 00:12:01.404782
Knights Inn Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d1649493-Reviews-Knights_Inn_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 161,2019-05-12 00:12:01.404782
The Weekend,http://www.tripadvisor.com/Hotel_Review-g32847-d15239267-Reviews-The_Weekend-Palm_Springs_Greater_Palm_Springs_California.html, 363,2019-05-12 00:12:01.404782
